"249180010","PSZCZYNA","2007","01",3.6,"",.0,"8",3.6,"",6.3,""
"249180010","PSZCZYNA","2007","02",1.8,"",.0,"8",1.9,"",6.4,""
"249180010","PSZCZYNA","2007","03",5.4,"",.0,"8",2.2,"",4.5,""
"249180010","PSZCZYNA","2007","04",10.0,"",.0,"8",1.5,"",3.3,""
"249180010","PSZCZYNA","2007","05",15.2,"",.0,"8",1.3,"",4.2,""
"249180010","PSZCZYNA","2007","06",18.7,"",.0,"8",1.1,"",4.5,""
"249180010","PSZCZYNA","2007","07",19.2,"",.0,"8",1.4,"",4.1,""
"249180010","PSZCZYNA","2007","08",18.8,"",.0,"8",.7,"",3.7,""
"249180010","PSZCZYNA","2007","09",12.1,"",.0,"8",1.1,"",4.7,""
"249180010","PSZCZYNA","2007","10",7.4,"",.0,"8",1.0,"",5.7,""
"249180010","PSZCZYNA","2007","11",.8,"",.0,"8",1.7,"",6.3,""
"249180010","PSZCZYNA","2007","12",-.7,"",.0,"8",1.6,"",6.2,""
"249180130","CIESZYN","2007","01",4.4,"",78.7,"",3.8,"",6.2,""
"249180130","CIESZYN","2007","02",3.0,"",83.5,"",2.1,"",6.0,""
"249180130","CIESZYN","2007","03",5.8,"",76.2,"",2.0,"",4.8,""
"249180130","CIESZYN","2007","04",9.7,"",64.2,"",1.5,"",3.1,""
"249180130","CIESZYN","2007","05",15.4,"",69.7,"",2.0,"",4.3,""
"249180130","CIESZYN","2007","06",19.2,"",69.0,"",2.0,"",4.1,""
"249180130","CIESZYN","2007","07",19.9,"",66.0,"",2.0,"",4.0,""
"249180130","CIESZYN","2007","08",19.0,"",71.3,"",1.5,"",3.8,""
"249180130","CIESZYN","2007","09",12.4,"",82.1,"",1.5,"",4.7,""
"249180130","CIESZYN","2007","10",8.2,"",86.6,"",1.4,"",5.4,""
"249180130","CIESZYN","2007","11",2.0,"",85.2,"",2.1,"",6.0,""
"249180130","CIESZYN","2007","12",-.4,"",84.6,"",2.1,"",5.6,""
"249180160","BRENNA","2007","01",3.9,"",79.8,"",3.1,"",6.5,""
"249180160","BRENNA","2007","02",2.5,"",82.1,"",2.0,"",6.7,""
"249180160","BRENNA","2007","03",5.7,"",73.8,"",1.9,"",5.2,""
"249180160","BRENNA","2007","04",9.4,"",63.3,"",1.4,"",3.5,""
"249180160","BRENNA","2007","05",14.8,"",72.2,"",1.3,"",4.7,""
"249180160","BRENNA","2007","06",18.6,"",73.8,"",1.2,"",4.7,""
"249180160","BRENNA","2007","07",19.2,"",70.7,"",1.1,"",4.6,""
"249180160","BRENNA","2007","08",18.2,"",76.7,"",.8,"",4.5,""
"249180160","BRENNA","2007","09",12.0,"",82.8,"",1.3,"",5.2,""
"249180160","BRENNA","2007","10",7.8,"",86.4,"",1.2,"",6.1,""
"249180160","BRENNA","2007","11",1.6,"",89.2,"",2.0,"",6.4,""
"249180160","BRENNA","2007","12",-1.2,"",85.9,"",1.9,"",6.5,""
"249180230","WIS£A","2007","01",2.7,"",.0,"8",2.7,"",6.3,""
"249180230","WIS£A","2007","02",1.7,"",.0,"8",1.1,"",6.2,""
"249180230","WIS£A","2007","03",4.4,"",.0,"8",1.0,"",4.9,""
"249180230","WIS£A","2007","04",8.2,"",.0,"8",1.2,"",2.7,""
"249180230","WIS£A","2007","05",13.9,"",.0,"8",.9,"",4.1,""
"249180230","WIS£A","2007","06",17.8,"",.0,"8",.5,"",4.2,""
"249180230","WIS£A","2007","07",18.6,"",.0,"8",.5,"",4.2,""
"249180230","WIS£A","2007","08",16.8,"",.0,"8",1.1,"",3.8,""
"249180230","WIS£A","2007","09",10.6,"",.0,"8",.5,"",4.8,""
"249180230","WIS£A","2007","10",6.6,"",.0,"8",1.5,"",5.6,""
"249180230","WIS£A","2007","11",.9,"",.0,"8",1.0,"",6.5,""
"249180230","WIS£A","2007","12",-1.6,"",.0,"8",1.1,"",6.3,""
"249180260","ISTEBNA-KUBALONKA","2007","01",.2,"",92.6,"",2.2,"",6.9,""
"249180260","ISTEBNA-KUBALONKA","2007","02",-.3,"",94.6,"",1.8,"",6.8,""
"249180260","ISTEBNA-KUBALONKA","2007","03",3.3,"",81.8,"",1.7,"",4.8,""
"249180260","ISTEBNA-KUBALONKA","2007","04",7.9,"",64.4,"",1.3,"",3.2,""
"249180260","ISTEBNA-KUBALONKA","2007","05",12.7,"",77.1,"",1.3,"",4.5,""
"249180260","ISTEBNA-KUBALONKA","2007","06",16.3,"",77.7,"",.9,"",4.4,""
"249180260","ISTEBNA-KUBALONKA","2007","07",16.6,"",81.0,"",1.0,"",4.3,""
"249180260","ISTEBNA-KUBALONKA","2007","08",16.0,"",81.6,"",.9,"",3.8,""
"249180260","ISTEBNA-KUBALONKA","2007","09",9.7,"",89.5,"",1.1,"",4.9,""
"249180260","ISTEBNA-KUBALONKA","2007","10",5.6,"",91.3,"",1.3,"",5.6,""
"249180260","ISTEBNA-KUBALONKA","2007","11",-1.0,"",94.5,"",1.9,"",6.1,""
"249180260","ISTEBNA-KUBALONKA","2007","12",-3.5,"",94.2,"",1.9,"",5.7,""
"249190090","INWA£D","2007","01",3.8,"",.0,"8",.0,"8",5.0,""
"249190090","INWA£D","2007","02",1.8,"",.0,"8",.0,"8",5.6,""
"249190090","INWA£D","2007","03",5.9,"",.0,"8",.0,"8",3.4,""
"249190090","INWA£D","2007","04",9.9,"",.0,"8",.0,"8",2.2,""
"249190090","INWA£D","2007","05",14.9,"",.0,"8",.0,"8",3.2,""
"249190090","INWA£D","2007","06",18.5,"",.0,"8",.0,"8",2.9,""
"249190090","INWA£D","2007","07",19.6,"",.0,"8",.0,"8",2.4,""
"249190090","INWA£D","2007","08",18.7,"",.0,"8",.0,"8",2.5,""
"249190090","INWA£D","2007","09",12.7,"",.0,"8",.0,"8",3.8,""
"249190090","INWA£D","2007","10",7.7,"",.0,"8",.0,"8",4.7,""
"249190090","INWA£D","2007","11",1.3,"",.0,"8",.0,"8",5.1,""
"249190090","INWA£D","2007","12",-1.1,"",.0,"8",.0,"8",5.1,""
"249190190","MAKÓW PODHALAÑSKI","2007","01",2.4,"",.0,"8",.0,"8",6.3,""
"249190190","MAKÓW PODHALAÑSKI","2007","02",1.3,"",.0,"8",.0,"8",6.4,""
"249190190","MAKÓW PODHALAÑSKI","2007","03",4.1,"",.0,"8",.0,"8",5.0,""
"249190190","MAKÓW PODHALAÑSKI","2007","04",7.5,"",.0,"8",.0,"8",3.3,""
"249190190","MAKÓW PODHALAÑSKI","2007","05",13.9,"",.0,"8",.0,"8",4.6,""
"249190190","MAKÓW PODHALAÑSKI","2007","06",17.4,"",.0,"8",.0,"8",4.8,""
"249190190","MAKÓW PODHALAÑSKI","2007","07",18.0,"",.0,"8",.0,"8",4.3,""
"249190190","MAKÓW PODHALAÑSKI","2007","08",17.3,"",.0,"8",.0,"8",3.9,""
"249190190","MAKÓW PODHALAÑSKI","2007","09",11.1,"",.0,"8",.0,"8",4.9,""
