"249180010","PSZCZYNA","1971","01",-3.2,"",.0,"8",1.8,"",4.3,""
"249180010","PSZCZYNA","1971","02",.5,"",.0,"8",2.0,"",6.9,""
"249180010","PSZCZYNA","1971","03",.6,"",.0,"8",2.2,"",5.8,""
"249180010","PSZCZYNA","1971","04",9.1,"",.0,"8",1.5,"",4.9,""
"249180010","PSZCZYNA","1971","05",16.2,"",.0,"8",1.2,"",4.2,""
"249180010","PSZCZYNA","1971","06",.0,"8",.0,"8",.0,"8",.0,"8"
"249180010","PSZCZYNA","1971","07",19.0,"",.0,"8",.8,"",3.1,""
"249180010","PSZCZYNA","1971","08",19.6,"",.0,"8",.9,"",2.7,""
"249180010","PSZCZYNA","1971","09",11.4,"",.0,"8",1.0,"",5.0,""
"249180010","PSZCZYNA","1971","10",8.6,"",.0,"8",2.1,"",4.0,""
"249180010","PSZCZYNA","1971","11",2.9,"",.0,"8",1.0,"",6.9,""
"249180010","PSZCZYNA","1971","12",2.6,"",.0,"8",1.5,"",7.2,""
"249180010","PSZCZYNA","1972","01",-5.1,"",.0,"8",1.0,"",6.2,""
"249180010","PSZCZYNA","1972","02",.7,"",.0,"8",.7,"",5.6,""
"249180010","PSZCZYNA","1972","03",4.9,"",.0,"8",2.0,"",4.1,""
"249180010","PSZCZYNA","1972","04",7.7,"",.0,"8",.7,"",6.3,""
"249180010","PSZCZYNA","1972","05",12.9,"",.0,"8",.8,"",5.5,""
"249180010","PSZCZYNA","1972","06",16.8,"",.0,"8",.4,"",5.1,""
"249180010","PSZCZYNA","1972","07",18.6,"",.0,"8",.7,"",4.2,""
"249180010","PSZCZYNA","1972","08",16.1,"",.0,"8",1.3,"",5.3,""
"249180010","PSZCZYNA","1972","09",11.4,"",.0,"8",1.1,"",4.7,""
"249180010","PSZCZYNA","1972","10",5.7,"",.0,"8",1.0,"",5.9,""
"249180010","PSZCZYNA","1972","11",4.5,"",82.7,"",2.0,"",6.3,""
"249180010","PSZCZYNA","1972","12",-.9,"",85.2,"",.8,"",4.4,""
"249180010","PSZCZYNA","1973","01",-1.8,"",78.2,"",.4,"",6.6,""
"249180010","PSZCZYNA","1973","02",.7,"",75.6,"",1.9,"",7.2,""
"249180010","PSZCZYNA","1973","03",3.5,"",68.6,"",.9,"",5.8,""
"249180010","PSZCZYNA","1973","04",6.9,"",66.2,"",1.9,"",5.4,""
"249180010","PSZCZYNA","1973","05",12.7,"",69.3,"",1.1,"",3.7,""
"249180010","PSZCZYNA","1973","06",15.4,"",78.3,"",.8,"",5.5,""
"249180010","PSZCZYNA","1973","07",17.2,"",81.7,"",1.2,"",5.2,""
"249180010","PSZCZYNA","1973","08",17.5,"",74.5,"",.8,"",2.5,""
"249180010","PSZCZYNA","1973","09",13.6,"",81.1,"",1.1,"",3.9,""
"249180010","PSZCZYNA","1973","10",7.0,"",83.4,"",1.5,"",4.7,""
"249180010","PSZCZYNA","1973","11",1.9,"",80.1,"",3.0,"",4.6,""
"249180010","PSZCZYNA","1973","12",.1,"",82.2,"",3.1,"",5.5,""
"249180010","PSZCZYNA","1974","01",.1,"",91.7,"",1.9,"",6.0,""
"249180010","PSZCZYNA","1974","02",2.8,"",83.9,"",2.6,"",5.5,""
"249180010","PSZCZYNA","1974","03",5.1,"",73.5,"",3.4,"",3.6,""
"249180010","PSZCZYNA","1974","04",7.4,"",69.5,"",2.8,"",3.9,""
"249180010","PSZCZYNA","1974","05",11.6,"",80.4,"",1.8,"",4.9,""
"249180010","PSZCZYNA","1974","06",14.1,"",80.7,"",2.0,"",5.1,""
"249180010","PSZCZYNA","1974","07",16.1,"",81.5,"",1.9,"",5.0,""
