"249180010","PSZCZYNA","2005","01",.2,"",.0,"8",2.9,"",5.7,""
"249180010","PSZCZYNA","2005","02",-3.6,"",.0,"8",1.6,"",5.9,""
"249180010","PSZCZYNA","2005","03",.2,"",.0,"8",2.3,"",4.9,""
"249180010","PSZCZYNA","2005","04",9.1,"",.0,"8",1.7,"",4.8,""
"249180010","PSZCZYNA","2005","05",13.2,"",.0,"8",1.6,"",4.5,""
"249180010","PSZCZYNA","2005","06",16.4,"",.0,"8",1.2,"",5.0,""
"249180010","PSZCZYNA","2005","07",19.3,"",.0,"8",1.1,"",4.9,""
"249180010","PSZCZYNA","2005","08",16.7,"",.0,"8",1.2,"",5.5,""
"249180010","PSZCZYNA","2005","09",14.5,"",.0,"8",.9,"",3.2,""
"249180010","PSZCZYNA","2005","10",9.1,"",.0,"8",.8,"",3.8,""
"249180010","PSZCZYNA","2005","11",2.2,"",.0,"8",.8,"",5.4,""
"249180010","PSZCZYNA","2005","12",-.9,"",.0,"8",1.7,"",6.8,""
"249180130","CIESZYN","2005","01",.4,"",80.6,"",2.4,"",5.3,""
"249180130","CIESZYN","2005","02",-3.4,"",83.7,"",1.7,"",6.0,""
"249180130","CIESZYN","2005","03",1.1,"",76.8,"",2.1,"",4.3,""
"249180130","CIESZYN","2005","04",9.2,"",72.9,"",1.9,"",4.2,""
"249180130","CIESZYN","2005","05",14.1,"",71.9,"",2.0,"",3.9,""
"249180130","CIESZYN","2005","06",16.3,"",75.3,"",1.5,"",4.8,""
"249180130","CIESZYN","2005","07",19.1,"",76.6,"",1.8,"",4.4,""
"249180130","CIESZYN","2005","08",16.4,"",84.1,"",1.5,"",4.8,""
"249180130","CIESZYN","2005","09",14.5,"",81.5,"",1.5,"",3.4,""
"249180130","CIESZYN","2005","10",9.2,"",85.9,"",1.5,"",3.9,""
"249180130","CIESZYN","2005","11",2.7,"",85.7,"",1.5,"",5.3,""
"249180130","CIESZYN","2005","12",-.5,"",86.0,"",2.3,"",6.5,""
"249180160","BRENNA","2005","01",-.1,"",84.2,"",2.7,"",5.8,""
"249180160","BRENNA","2005","02",-3.5,"",88.7,"",1.7,"",6.2,""
"249180160","BRENNA","2005","03",.3,"",85.1,"",2.4,"",5.1,""
"249180160","BRENNA","2005","04",8.5,"",70.4,"",1.8,"",4.8,""
"249180160","BRENNA","2005","05",13.4,"",72.2,"",1.7,"",4.5,""
"249180160","BRENNA","2005","06",15.5,"",78.5,"",1.0,"",5.6,""
"249180160","BRENNA","2005","07",18.4,"",79.5,"",1.2,"",5.2,""
"249180160","BRENNA","2005","08",15.7,"",86.4,"",1.1,"",5.2,""
"249180160","BRENNA","2005","09",14.1,"",84.0,"",1.0,"",4.3,""
"249180160","BRENNA","2005","10",9.0,"",85.0,"",1.4,"",4.0,""
"249180160","BRENNA","2005","11",2.6,"",85.1,"",1.6,"",5.7,""
"249180160","BRENNA","2005","12",-.5,"",91.0,"",2.1,"",6.9,""
"249180230","WIS£A","2005","01",-1.4,"",.0,"8",3.2,"",5.5,""
"249180230","WIS£A","2005","02",-4.3,"",.0,"8",1.9,"",6.0,""
"249180230","WIS£A","2005","03",-1.0,"",.0,"8",2.6,"",4.5,""
