"249180010","PSZCZYNA","2017","01",5.6,"",-1.3,"",-22.6,"",-9.3,"",-5.8,"",-29.5,"",11.3,"",4.0,"","11","",14,"",29,0,10
"249180010","PSZCZYNA","2017","02",15.1,"",3.8,"",-10.1,"",-2.4,"",.3,"",-14.1,"",62.7,"",16.5,"","17","",14,"",16,8,4
"249180010","PSZCZYNA","2017","03",20.8,"",11.7,"",-2.5,"",1.9,"",6.1,"",-7.5,"",50.9,"",15.9,"","22","",0,"",0,11,0
"249180010","PSZCZYNA","2017","04",25.9,"",12.5,"",-2.7,"",3.3,"",7.5,"",-4.8,"",117.2,"",34.5,"","27","",5,"",1,16,3
"249180010","PSZCZYNA","2017","05",29.5,"",19.9,"",-.5,"",8.2,"",14.0,"",-4.6,"",96.5,"",53.1,"","23","",0,"",0,19,0
"249180010","PSZCZYNA","2017","06",34.4,"",25.1,"",7.4,"",12.4,"",18.9,"",4.4,"",34.0,"",6.5,"","04","",0,"",0,7,0
"249180010","PSZCZYNA","2017","07",32.9,"",25.4,"",8.6,"",13.4,"",19.3,"",5.4,"",115.7,"",21.4,"","21","",0,"",0,18,0
"249180010","PSZCZYNA","2017","08",33.9,"",26.4,"",7.7,"",13.7,"",19.8,"",5.1,"",72.3,"",25.5,"","11","",0,"",0,13,0
"249180010","PSZCZYNA","2017","09",25.9,"",17.8,"",4.2,"",10.1,"",13.4,"",2.7,"",201.2,"",38.7,"","17","",0,"",0,18,0
"249180010","PSZCZYNA","2017","10",23.3,"",14.8,"",.2,"",6.1,"",9.8,"",-3.0,"",78.9,"",14.8,"","06","",0,"",0,15,1
"249180010","PSZCZYNA","2017","11",15.7,"",7.9,"",-2.0,"",2.0,"",4.5,"",-5.5,"",62.8,"",12.1,"","30","",4,"",1,14,6
"249180010","PSZCZYNA","2017","12",14.0,"",4.6,"",-8.0,"",-.7,"",1.8,"",-12.6,"",25.8,"",7.1,"","28","",12,"",11,10,7
"249180160","BRENNA","2017","01",6.5,"",.2,"",-22.4,"",-9.3,"",-5.0,"",-30.1,"",13.9,"",5.0,"","03","",17,"",29,0,10
"249180160","BRENNA","2017","02",14.7,"",5.5,"",-11.5,"",-2.9,"",.9,"",-12.9,"",48.6,"",13.4,"","22","",14,"",16,6,4
"249180160","BRENNA","2017","03",20.8,"",11.3,"",-4.9,"",1.8,"",6.0,"",-8.2,"",72.2,"",15.1,"","22","",0,"",0,13,1
"249180160","BRENNA","2017","04",23.3,"",12.1,"",-4.0,"",2.5,"",7.0,"",-8.5,"",155.7,"",31.6,"","27","",10,"",3,10,8
"249180160","BRENNA","2017","05",29.0,"",19.1,"",-1.8,"",8.0,"",13.7,"",-4.7,"",67.1,"",17.2,"","30","",0,"",0,14,0
"249180160","BRENNA","2017","06",31.4,"",24.3,"",6.4,"",11.5,"",18.3,"",3.0,"",82.2,"",21.5,"","04","",0,"",0,9,0
"249180160","BRENNA","2017","07",31.6,"",24.2,"",6.7,"",13.1,"",18.7,"",3.2,"",135.3,"",40.1,"","21","",0,"",0,18,0
"249180160","BRENNA","2017","08",32.3,"",25.9,"",7.8,"",13.6,"",19.2,"",3.0,"",77.2,"",26.5,"","11","",0,"",0,12,0
"249180160","BRENNA","2017","09",25.5,"",17.7,"",6.0,"",9.6,"",13.1,"",-1.3,"",346.9,"",58.1,"","21","",0,"",0,21,0
"249180160","BRENNA","2017","10",24.4,"",14.7,"",-1.4,"",6.7,"",10.2,"",-6.0,"",109.0,"",24.6,"","22","",0,"",0,15,1
"249180160","BRENNA","2017","11",14.1,"",8.6,"",-2.6,"",1.9,"",4.9,"",-7.0,"",78.4,"",18.0,"","30","",3,"",1,14,6
"249180160","BRENNA","2017","12",16.3,"",6.5,"",-8.0,"",-.7,"",2.5,"",-15.6,"",43.5,"",16.2,"","28","",14,"",12,3,11
"249190350","ZAWOJA","2017","01",6.9,"",-.7,"",-26.6,"",-10.2,"",-6.3,"",-27.9,"",34.9,"",10.2,"","04","",53,"",31,0,8
"249190350","ZAWOJA","2017","02",13.3,"",4.9,"",-10.4,"",-3.9,"",-.3,"",-15.1,"",71.2,"",22.5,"","22","",35,"",27,4,8
"249190350","ZAWOJA","2017","03",18.9,"",9.0,"",-4.9,"",.1,"",3.9,"",-6.6,"",72.0,"",15.1,"","19","",0,"",0,11,4
"249190350","ZAWOJA","2017","04",21.4,"",9.8,"",-6.2,"",1.0,"",4.8,"",-9.5,"",222.6,"",39.5,"","28","",40,"",8,12,8
"249190350","ZAWOJA","2017","05",27.3,"",17.3,"",-2.8,"",6.4,"",11.9,"",-5.0,"",105.6,"",15.3,"","12","",0,"",0,16,0
"249190350","ZAWOJA","2017","06",29.0,"",22.2,"",4.0,"",10.2,"",16.3,"",1.9,"",82.6,"",23.8,"","16","",0,"",0,10,0
"249190350","ZAWOJA","2017","07",28.8,"",22.0,"",4.8,"",10.7,"",16.3,"",.5,"",154.4,"",38.5,"","10","",0,"",0,20,0
"249190350","ZAWOJA","2017","08",32.4,"",24.0,"",5.0,"",11.8,"",17.1,"",3.0,"",150.3,"",59.0,"","19","",0,"",0,11,0
"249190350","ZAWOJA","2017","09",24.9,"",15.6,"",3.4,"",8.4,"",11.2,"",.6,"",288.8,"",51.0,"","21","",0,"",0,17,0
"249190350","ZAWOJA","2017","10",23.4,"",12.6,"",-.9,"",4.6,"",7.7,"",.0,"8",184.4,"",36.1,"","23","",3,"",1,16,2
"249190350","ZAWOJA","2017","11",13.3,"",6.4,"",-5.9,"",-.1,"",2.5,"",.0,"8",97.6,"",16.0,"","12","",12,"",9,8,10
"249190350","ZAWOJA","2017","12",11.0,"",3.4,"",-10.2,"",-2.9,"",.1,"",.0,"8",70.2,"",16.4,"","05","",22,"",16,3,9
"249190480","LALIKI","2017","01",3.0,"",-3.4,"",-22.9,"",-9.8,"",-6.9,"",-24.0,"",40.3,"",7.5,"","03","",53,"",31,0,11
"249190480","LALIKI","2017","02",11.6,"",2.8,"",-10.0,"",-3.7,"",-.9,"",-14.8,"",73.6,"",23.9,"","22","",50,"",28,5,8
"249190480","LALIKI","2017","03",18.0,"",8.4,"",-5.8,"",-.1,"",3.7,"",-7.9,"",62.8,"",13.3,"","19","",2,"",1,7,7
"249190480","LALIKI","2017","04",20.0,"",8.9,"",-4.9,"",1.0,"",4.4,"",-9.5,"",165.9,"",34.9,"","28","",11,"",7,9,11
