"249180010","PSZCZYNA","1986","01",8.6,"",1.2,"",-13.5,"",-4.3,"",-1.3,"",-19.4,"",47.5,"",5.4,"","18","",19,"",25,3,16
"249180010","PSZCZYNA","1986","02",1.7,"",-4.5,"",-23.4,"",-11.4,"",-8.1,"",-29.4,"",16.6,"",4.9,"","17","",21,"",28,0,12
"249180010","PSZCZYNA","1986","03",17.6,"",6.6,"",-16.1,"",-1.1,"",2.3,"",-24.3,"",25.3,"",6.7,"","02","",24,"",8,6,3
"249180010","PSZCZYNA","1986","04",26.2,"",15.7,"",-4.7,"",4.5,"",9.7,"",-6.2,"",47.9,"",15.5,"","18","",0,"",0,10,2
"249180010","PSZCZYNA","1986","05",26.1,"",20.7,"",5.2,"",9.1,"",14.9,"",.9,"",98.5,"",24.0,"","28","",0,"",0,14,0
"249180010","PSZCZYNA","1986","06",29.4,"",21.1,"",3.6,"",10.2,"",15.8,"",.4,"",122.8,"",36.7,"","12","",0,"",0,11,0
"249180010","PSZCZYNA","1986","07",31.0,"",23.0,"",7.7,"",11.4,"",17.0,"",5.1,"",80.6,"",20.0,"","26","",0,"",0,12,0
"249180010","PSZCZYNA","1986","08",31.0,"",22.8,"",5.4,"",12.8,"",17.2,"",3.1,"",155.9,"",48.7,"","12","",0,"",0,17,0
"249180010","PSZCZYNA","1986","09",25.2,"",16.7,"",-.3,"",8.5,"",11.9,"",.0,"8",36.2,"",15.6,"","10","",0,"",0,12,0
"249180010","PSZCZYNA","1986","10",23.3,"",14.6,"",-1.8,"",4.5,"",8.9,"",-5.6,"",32.2,"",9.4,"","22","",0,"",0,12,0
"249180010","PSZCZYNA","1986","11",13.9,"",9.1,"",-3.9,"",1.5,"",5.0,"",-7.2,"",13.5,"",3.3,"","05","",0,"",0,10,0
"249180010","PSZCZYNA","1986","12",12.0,"",1.7,"",-19.1,"",-3.3,"",-.8,"",-25.8,"",101.3,"",14.7,"","29","",31,"",19,1,18
"249180010","PSZCZYNA","1987","01",5.2,"",-5.8,"",-25.5,"",-13.4,"",-9.7,"",-33.4,"",68.4,"",13.7,"","23","",55,"",30,0,23
"249180010","PSZCZYNA","1987","02",10.6,"",2.9,"",-17.7,"",-4.9,"",-1.1,"",-26.9,"",34.4,"",10.3,"","08","",49,"",20,3,9
"249180010","PSZCZYNA","1987","03",14.2,"",1.7,"",-16.3,"",-5.3,"",-2.1,"",-16.6,"",28.5,"",8.6,"","28","",6,"",12,4,10
"249180010","PSZCZYNA","1987","04",22.7,"",12.5,"",-.9,"",3.7,"",7.6,"",-5.5,"",48.6,"",17.5,"","11","",0,"",0,7,2
"249180010","PSZCZYNA","1987","05",24.1,"",16.2,"",.8,"",6.8,"",11.2,"",-3.6,"",108.7,"",20.1,"","21","",0,"",0,17,0
"249180010","PSZCZYNA","1987","06",29.7,"",21.1,"",4.3,"",11.5,"",16.1,"",.5,"",147.2,"",45.5,"","04","",0,"",0,19,0
"249180010","PSZCZYNA","1987","07",30.0,"",23.9,"",8.7,"",13.6,"",18.5,"",4.8,"",92.5,"",24.3,"","19","",0,"",0,12,0
"249180010","PSZCZYNA","1987","08",29.9,"",20.8,"",6.3,"",10.9,"",15.5,"",2.3,"",73.1,"",16.5,"","15","",0,"",0,18,0
"249180010","PSZCZYNA","1987","09",26.1,"",19.5,"",4.8,"",10.8,"",14.6,"",.3,"",71.9,"",23.2,"","26","",0,"",0,14,0
"249180010","PSZCZYNA","1987","10",22.5,"",14.0,"",-3.9,"",5.7,"",9.2,"",-6.2,"",47.1,"",16.1,"","25","",0,"",0,10,0
"249180010","PSZCZYNA","1987","11",13.4,"",7.0,"",-2.9,"",2.8,"",4.7,"",-5.5,"",67.3,"",21.9,"","27","",0,"",0,18,0
"249180010","PSZCZYNA","1987","12",9.5,"",2.4,"",-12.6,"",-1.9,"",.4,"",-20.4,"",66.7,"",18.1,"","18","",6,"",17,12,8
"249180010","PSZCZYNA","1988","01",10.4,"",4.8,"",-8.8,"",-.4,"",2.0,"",-7.9,"",25.1,"",11.7,"","30","",6,"",3,6,3
"249180010","PSZCZYNA","1988","02",11.4,"",4.3,"",-10.7,"",-1.2,"",1.5,"",-8.2,"",70.2,"",12.1,"","07","",13,"",10,6,14
"249180010","PSZCZYNA","1988","03",14.2,"",4.5,"",-6.4,"",-1.6,"",1.3,"",-9.7,"",86.5,"",11.8,"","26","",15,"",18,9,16
"249180010","PSZCZYNA","1988","04",22.3,"",13.2,"",-3.8,"",2.2,"",7.5,"",-5.1,"",31.4,"",10.0,"","13","",0,"",0,5,5
