"249180010","PSZCZYNA","2019","01",6.8,"",.8,"",-11.9,"",-4.4,"",-2.1,"",-19.0,"",66.8,"",10.3,"","15","",30,"",30,2,18
"249180010","PSZCZYNA","2019","02",14.7,"",7.9,"",-8.4,"",-.7,"",2.8,"",-11.8,"",32.7,"",10.8,"","21","",12,"",11,8,3
"249180010","PSZCZYNA","2019","03",23.3,"",11.5,"",-4.0,"",1.4,"",5.9,"",-6.4,"",36.4,"",7.3,"","11","",3,"",1,16,1
"249180010","PSZCZYNA","2019","04",27.1,"",16.5,"",-2.9,"",3.7,"",9.7,"",-5.5,"",65.5,"",25.9,"","28","",0,"",0,8,0
"249180010","PSZCZYNA","2019","05",25.2,"",17.1,"",-.5,"",6.6,"",11.7,"",-2.4,"",142.6,"",29.4,"","22","",0,"",0,22,0
"249180010","PSZCZYNA","2019","06",34.9,"",28.2,"",10.2,"",14.4,"",21.5,"",8.8,"",73.7,"",39.1,"","21","",0,"",0,7,0
"249180010","PSZCZYNA","2019","07",34.5,"",25.5,"",6.8,"",12.1,"",18.9,"",4.5,"",39.4,"",10.8,"","30","",0,"",0,11,0
"249180010","PSZCZYNA","2019","08",33.0,"",27.5,"",8.2,"",13.6,"",20.3,"",7.4,"",83.5,"",29.1,"","12","",0,"",0,14,0
"249180010","PSZCZYNA","2019","09",32.6,"",20.4,"",2.8,"",8.7,"",14.1,"",1.5,"",100.9,"",37.9,"","02","",0,"",0,11,0
"249180010","PSZCZYNA","2019","10",26.4,"",17.4,"",-5.5,"",4.7,"",10.2,"",-7.4,"",49.7,"",12.1,"","09","",0,"",0,10,0
"249180010","PSZCZYNA","2019","11",17.2,"",10.6,"",-5.4,"",2.2,"",6.1,"",-7.4,"",59.3,"",18.2,"","10","",0,"",0,15,1
"249180160","BRENNA","2019","01",7.6,"",1.3,"",-17.1,"",-5.1,"",-2.2,"",-17.5,"",93.5,"",16.5,"","08","",28,"",30,3,16
"249180160","BRENNA","2019","02",15.4,"",8.3,"",-9.3,"",-.8,"",3.0,"",-12.7,"",36.9,"",15.7,"","21","",11,"",6,5,4
"249180160","BRENNA","2019","03",19.0,"",11.9,"",-4.2,"",2.2,"",6.3,"",-7.2,"",44.3,"",9.6,"","10","",0,"",0,11,3
"249180160","BRENNA","2019","04",25.7,"",16.5,"",-1.8,"",4.2,"",10.0,"",-5.1,"",90.9,"",39.5,"","28","",0,"",0,8,2
