"249180010","PSZCZYNA","2004","01",-4.4,"",.0,"8",2.0,"",6.7,""
"249180010","PSZCZYNA","2004","02",.3,"",.0,"8",2.7,"",6.9,""
"249180010","PSZCZYNA","2004","03",2.7,"",.0,"8",2.0,"",5.8,""
"249180010","PSZCZYNA","2004","04",9.1,"",.0,"8",1.9,"",4.5,""
"249180010","PSZCZYNA","2004","05",12.5,"",.0,"8",1.9,"",5.7,""
"249180010","PSZCZYNA","2004","06",16.2,"",.0,"8",1.5,"",5.8,""
"249180010","PSZCZYNA","2004","07",18.0,"",.0,"8",1.2,"",5.1,""
"249180010","PSZCZYNA","2004","08",18.8,"",.0,"8",1.2,"",4.0,""
"249180010","PSZCZYNA","2004","09",13.9,"",.0,"8",1.5,"",4.5,""
"249180010","PSZCZYNA","2004","10",10.6,"",.0,"8",1.3,"",4.7,""
"249180010","PSZCZYNA","2004","11",4.3,"",.0,"8",2.9,"",6.5,""
"249180010","PSZCZYNA","2004","12",.9,"",.0,"8",1.9,"",5.5,""
"249180130","CIESZYN","2004","01",-3.4,"",83.8,"",2.3,"",6.3,""
"249180130","CIESZYN","2004","02",.7,"",81.1,"",2.3,"",6.3,""
"249180130","CIESZYN","2004","03",3.3,"",79.2,"",2.0,"",5.4,""
"249180130","CIESZYN","2004","04",9.3,"",73.3,"",2.0,"",4.5,""
"249180130","CIESZYN","2004","05",12.3,"",73.2,"",1.9,"",4.7,""
"249180130","CIESZYN","2004","06",16.3,"",74.9,"",1.8,"",4.8,""
"249180130","CIESZYN","2004","07",18.1,"",77.3,"",1.7,"",4.5,""
"249180130","CIESZYN","2004","08",18.6,"",74.9,"",1.7,"",3.8,""
"249180130","CIESZYN","2004","09",13.4,"",76.8,"",1.7,"",3.8,""
"249180130","CIESZYN","2004","10",11.0,"",78.7,"",1.9,"",4.0,""
"249180130","CIESZYN","2004","11",4.5,"",85.9,"",2.2,"",6.3,""
"249180130","CIESZYN","2004","12",1.5,"",80.5,"",1.9,"",5.3,""
"249180160","BRENNA","2004","01",-3.8,"",84.8,"",2.7,"",7.1,""
"249180160","BRENNA","2004","02",.3,"",82.3,"",2.3,"",6.7,""
"249180160","BRENNA","2004","03",2.4,"",83.6,"",2.0,"",6.2,""
"249180160","BRENNA","2004","04",8.5,"",76.3,"",1.8,"",5.1,""
"249180160","BRENNA","2004","05",11.4,"",76.5,"",1.5,"",5.7,""
"249180160","BRENNA","2004","06",15.8,"",79.3,"",1.0,"",5.8,""
"249180160","BRENNA","2004","07",17.3,"",80.7,"",1.1,"",5.3,""
"249180160","BRENNA","2004","08",18.0,"",78.4,"",1.3,"",4.2,""
"249180160","BRENNA","2004","09",13.0,"",78.1,"",1.4,"",4.3,""
"249180160","BRENNA","2004","10",10.7,"",81.3,"",1.9,"",4.7,""
"249180160","BRENNA","2004","11",4.0,"",87.9,"",2.6,"",6.7,""
"249180160","BRENNA","2004","12",1.1,"",85.2,"",2.4,"",5.2,""
"249180230","WIS£A","2004","01",-4.4,"",.0,"8",2.7,"",6.6,""
"249180230","WIS£A","2004","02",-.8,"",.0,"8",3.3,"",6.7,""
"249180230","WIS£A","2004","03",1.5,"",.0,"8",2.2,"",5.6,""
"249180230","WIS£A","2004","04",7.9,"",.0,"8",1.8,"",4.4,""
"249180230","WIS£A","2004","05",11.1,"",.0,"8",1.8,"",5.2,""
