"249180010","PSZCZYNA","1976","01",-1.5,"",85.7,"",4.2,"",6.1,""
"249180010","PSZCZYNA","1976","02",-2.9,"",84.5,"",1.9,"",3.9,""
"249180010","PSZCZYNA","1976","03",-.3,"",81.2,"",2.0,"",4.5,""
"249180010","PSZCZYNA","1976","04",7.5,"",74.4,"",2.1,"",4.3,""
"249180010","PSZCZYNA","1976","05",12.8,"",72.1,"",2.3,"",4.1,""
"249180010","PSZCZYNA","1976","06",15.7,"",70.0,"",2.2,"",3.2,""
"249180010","PSZCZYNA","1976","07",17.9,"",74.6,"",1.3,"",3.5,""
"249180010","PSZCZYNA","1976","08",14.6,"",79.6,"",.9,"",3.9,""
"249180010","PSZCZYNA","1976","09",12.4,"",85.8,"",1.5,"",5.7,""
"249180010","PSZCZYNA","1976","10",9.0,"",85.5,"",2.6,"",4.8,""
"249180010","PSZCZYNA","1976","11",4.8,"",88.0,"",2.6,"",6.4,""
"249180010","PSZCZYNA","1976","12",-1.1,"",87.8,"",2.6,"",6.0,""
"249180010","PSZCZYNA","1977","01",-1.1,"",87.4,"",1.8,"",6.3,""
"249180010","PSZCZYNA","1977","02",1.3,"",85.9,"",2.7,"",5.9,""
"249180010","PSZCZYNA","1977","03",6.0,"",79.8,"",3.0,"",4.4,""
"249180010","PSZCZYNA","1977","04",6.6,"",75.9,"",3.7,"",4.7,""
"249180010","PSZCZYNA","1977","05",12.7,"",76.0,"",2.0,"",5.1,""
"249180010","PSZCZYNA","1977","06",17.0,"",74.1,"",1.7,"",3.8,""
"249180010","PSZCZYNA","1977","07",16.6,"",77.2,"",2.1,"",4.1,""
"249180010","PSZCZYNA","1977","08",16.2,"",85.1,"",1.5,"",4.9,""
"249180010","PSZCZYNA","1977","09",11.1,"",84.0,"",2.2,"",4.7,""
"249180010","PSZCZYNA","1977","10",9.8,"",85.6,"",1.8,"",4.0,""
"249180010","PSZCZYNA","1977","11",5.0,"",83.9,"",3.7,"",5.6,""
"249180010","PSZCZYNA","1977","12",-1.8,"",89.4,"",3.0,"",5.8,""
"249180010","PSZCZYNA","1978","01",-.6,"",83.1,"",3.3,"",6.1,""
"249180010","PSZCZYNA","1978","02",-2.6,"",82.6,"",1.9,"",5.4,""
"249180010","PSZCZYNA","1978","03",4.3,"",78.9,"",2.9,"",5.1,""
"249180010","PSZCZYNA","1978","04",6.1,"",79.4,"",2.2,"",5.1,""
"249180010","PSZCZYNA","1978","05",11.5,"",80.3,"",2.1,"",4.9,""
"249180010","PSZCZYNA","1978","06",15.2,"",76.9,"",1.8,"",3.9,""
"249180010","PSZCZYNA","1978","07",15.6,"",79.7,"",1.8,"",3.8,""
"249180010","PSZCZYNA","1978","08",15.2,"",82.4,"",2.1,"",4.9,""
"249180010","PSZCZYNA","1978","09",11.6,"",85.4,"",2.4,"",6.0,""
"249180010","PSZCZYNA","1978","10",8.9,"",89.6,"",2.2,"",5.2,""
"249180010","PSZCZYNA","1978","11",2.7,"",89.7,"",2.9,"",5.1,""
"249180010","PSZCZYNA","1978","12",-2.3,"",88.6,"",2.4,"",5.8,""
"249180010","PSZCZYNA","1979","01",-4.9,"",89.2,"",2.5,"",6.8,""
"249180010","PSZCZYNA","1979","02",-3.5,"",81.8,"",2.4,"",5.8,""
"249180010","PSZCZYNA","1979","03",3.9,"",80.0,"",2.8,"",5.0,""
"249180010","PSZCZYNA","1979","04",6.7,"",77.6,"",2.3,"",5.0,""
"249180010","PSZCZYNA","1979","05",14.3,"",70.5,"",2.0,"",3.2,""
"249180010","PSZCZYNA","1979","06",18.2,"",77.3,"",1.4,"",3.9,""
"249180010","PSZCZYNA","1979","07",15.5,"",76.8,"",1.5,"",5.0,""
"249180010","PSZCZYNA","1979","08",16.6,"",79.9,"",.9,"",4.8,""
"249180010","PSZCZYNA","1979","09",13.6,"",82.1,"",1.0,"",4.2,""
"249180010","PSZCZYNA","1979","10",6.9,"",78.0,"",1.7,"",3.2,""
"249180010","PSZCZYNA","1979","11",3.4,"",86.5,"",1.9,"",6.8,""
"249180010","PSZCZYNA","1979","12",3.4,"",84.9,"",1.9,"",5.6,""
"249180010","PSZCZYNA","1980","01",-5.9,"",85.3,"",1.5,"",4.9,""
"249180010","PSZCZYNA","1980","02",.3,"",87.0,"",1.7,"",5.4,""
"249180010","PSZCZYNA","1980","03",.9,"",84.6,"",2.7,"",5.6,""
"249180010","PSZCZYNA","1980","04",5.5,"",82.8,"",1.4,"",5.4,""
"249180010","PSZCZYNA","1980","05",10.0,"",70.7,"",1.8,"",3.4,""
"249180010","PSZCZYNA","1980","06",15.1,"",80.0,"",1.6,"",5.3,""
"249180010","PSZCZYNA","1980","07",16.1,"",83.6,"",1.9,"",6.1,""
"249180010","PSZCZYNA","1980","08",16.2,"",81.0,"",1.2,"",4.6,""
