"249180010","PSZCZYNA","2006","01",3.9,"",-2.7,"",-26.2,"",-11.9,"",-7.7,"",-30.8,"",45.3,"",13.5,"","02","",38,"",31,0,10
"249180010","PSZCZYNA","2006","02",8.3,"",-.2,"",-19.5,"",-5.8,"",-3.2,"",-19.7,"",50.6,"",8.8,"","17","",48,"",28,4,17
"249180010","PSZCZYNA","2006","03",14.3,"",3.9,"",-13.1,"",-3.3,"",.1,"",-17.5,"",68.0,"",19.6,"","29","",30,"",27,7,11
"249180010","PSZCZYNA","2006","04",23.1,"",14.9,"",-3.9,"",4.2,"",9.2,"",-4.5,"",71.6,"",18.8,"","05","",5,"",1,17,1
"249180010","PSZCZYNA","2006","05",24.9,"",18.8,"",3.1,"",8.2,"",13.3,"",1.8,"",92.6,"",14.5,"","18","",0,"",0,17,0
"249180010","PSZCZYNA","2006","06",31.5,"",23.1,"",6.0,"",12.0,"",17.6,"",4.9,"",110.3,"",30.5,"","28","",0,"",0,15,0
"249180010","PSZCZYNA","2006","07",34.5,"",28.8,"",8.5,"",14.2,"",21.6,"",4.5,"",14.9,"",8.2,"","29","",0,"",0,4,0
"249180010","PSZCZYNA","2006","08",30.7,"",22.5,"",9.0,"",12.4,"",17.0,"",6.0,"",112.6,"",31.4,"","30","",0,"",0,19,0
"249180010","PSZCZYNA","2006","09",27.5,"",22.6,"",5.5,"",9.7,"",15.5,"",2.0,"",41.0,"",24.6,"","07","",0,"",0,7,0
"249180010","PSZCZYNA","2006","10",23.9,"",17.7,"",-4.4,"",4.7,"",10.3,"",-6.1,"",20.0,"",9.3,"","29","",0,"",0,9,0
"249180010","PSZCZYNA","2006","11",15.9,"",10.0,"",-4.9,"",1.9,"",5.6,"",-7.6,"",89.7,"",25.3,"","05","",5,"",3,13,4
"249180010","PSZCZYNA","2006","12",16.1,"",6.5,"",-6.4,"",.7,"",3.4,"",-11.1,"",33.2,"",6.9,"","12","",3,"",1,13,4
"249180130","CIESZYN","2006","01",4.3,"",-1.5,"",-27.4,"",-10.0,"",-6.4,"",-30.2,"",54.9,"",16.1,"","02","",47,"",31,1,12
"249180130","CIESZYN","2006","02",11.0,"",.9,"",-21.1,"",-5.3,"",-2.6,"",-22.8,"",62.9,"",27.7,"","07","",65,"",28,3,18
"249180130","CIESZYN","2006","03",16.1,"",4.8,"",-12.9,"",-2.5,"",.8,"",-18.5,"",81.4,"",25.8,"","29","",36,"",25,9,12
"249180130","CIESZYN","2006","04",24.2,"",15.3,"",-3.7,"",4.7,"",9.5,"",-5.6,"",98.9,"",16.7,"","05","",6,"",1,18,2
"249180130","CIESZYN","2006","05",26.3,"",19.3,"",1.8,"",7.6,"",13.4,"",.5,"",86.4,"",18.9,"","30","",0,"",0,14,0
"249180130","CIESZYN","2006","06",32.1,"",23.5,"",5.6,"",11.5,"",17.6,"",3.9,"",109.5,"",30.4,"","30","",0,"",0,14,0
"249180130","CIESZYN","2006","07",34.9,"",29.2,"",8.2,"",13.9,"",21.8,"",5.5,"",18.8,"",9.0,"","08","",0,"",0,6,0
"249180130","CIESZYN","2006","08",29.4,"",21.8,"",9.5,"",13.0,"",16.9,"",7.5,"",189.3,"",56.1,"","08","",0,"",0,19,0
"249180130","CIESZYN","2006","09",28.1,"",23.1,"",4.3,"",9.7,"",15.5,"",3.0,"",34.2,"",14.6,"","07","",0,"",0,7,0
"249180130","CIESZYN","2006","10",24.3,"",18.2,"",-2.8,"",7.1,"",11.6,"",-4.9,"",26.2,"",13.8,"","29","",0,"",0,9,0
"249180130","CIESZYN","2006","11",18.4,"",10.7,"",-3.3,"",4.1,"",7.0,"",-9.9,"",88.1,"",28.5,"","05","",6,"",3,12,4
"249180130","CIESZYN","2006","12",16.6,"",7.2,"",-3.4,"",1.6,"",4.0,"",-6.4,"",29.1,"",5.4,"","20","",5,"",3,10,5
"249180160","BRENNA","2006","01",5.8,"",-1.4,"",-27.1,"",-10.8,"",-6.7,"",-30.8,"",50.2,"",14.0,"","03","",49,"",31,0,11
"249180160","BRENNA","2006","02",12.0,"",2.4,"",-18.3,"",-6.1,"",-2.7,"",-21.4,"",56.9,"",12.8,"","07","",61,"",28,4,18
"249180160","BRENNA","2006","03",16.1,"",4.7,"",-10.4,"",-3.0,"",.3,"",-13.5,"",74.8,"",28.6,"","29","",39,"",26,7,13
"249180160","BRENNA","2006","04",23.0,"",14.7,"",-3.2,"",4.2,"",8.6,"",-4.5,"",94.8,"",17.1,"","05","",6,"",1,16,2
"249180160","BRENNA","2006","05",25.0,"",18.6,"",3.2,"",7.8,"",12.9,"",1.2,"",91.6,"",27.8,"","30","",0,"",0,17,0
"249180160","BRENNA","2006","06",31.8,"",22.5,"",4.7,"",11.2,"",17.0,"",3.1,"",147.3,"",46.0,"","17","",0,"",0,16,0
"249180160","BRENNA","2006","07",33.0,"",27.9,"",7.5,"",14.1,"",21.0,"",6.2,"",51.8,"",26.1,"","08","",0,"",0,6,0
"249180160","BRENNA","2006","08",29.6,"",21.4,"",10.1,"",13.0,"",16.5,"",8.7,"",149.7,"",44.0,"","30","",0,"",0,19,0
"249180160","BRENNA","2006","09",26.7,"",22.2,"",6.0,"",10.2,"",15.1,"",3.9,"",33.6,"",14.0,"","07","",0,"",0,7,0
"249180160","BRENNA","2006","10",24.3,"",17.5,"",-2.7,"",7.4,"",11.4,"",-5.9,"",29.2,"",15.8,"","29","",0,"",0,9,0
"249180160","BRENNA","2006","11",17.6,"",10.8,"",-6.4,"",3.8,"",6.9,"",-10.9,"",102.7,"",34.4,"","05","",2,"",3,11,4
"249180160","BRENNA","2006","12",15.9,"",7.3,"",-4.7,"",1.5,"",4.0,"",-6.0,"",48.7,"",10.0,"","12","",5,"",3,14,3
"249180230","WIS£A","2006","01",3.1,"",-2.3,"",-26.6,"",-11.5,"",-7.5,"",.0,"8",66.2,"",14.1,"","03","",84,"",31,0,13
"249180230","WIS£A","2006","02",8.9,"",-.7,"",-21.6,"",-7.9,"",-4.6,"",.0,"8",71.9,"",10.1,"","11","",105,"",28,4,17
"249180230","WIS£A","2006","03",13.9,"",3.1,"",-16.7,"",-4.9,"",-1.3,"",.0,"8",103.4,"",34.8,"","29","",75,"",31,8,12
"249180230","WIS£A","2006","04",22.9,"",13.3,"",-5.8,"",2.2,"",7.0,"",.0,"8",128.2,"",25.1,"","26","",28,"",4,17,4
"249180230","WIS£A","2006","05",23.4,"",17.6,"",.7,"",6.3,"",11.8,"",.0,"8",130.1,"",52.1,"","30","",0,"",0,21,0
"249180230","WIS£A","2006","06",30.4,"",21.6,"",2.9,"",9.9,"",15.9,"",.0,"8",137.2,"",22.0,"","02","",0,"",0,15,0
"249180230","WIS£A","2006","07",32.4,"",27.3,"",5.8,"",11.7,"",19.7,"",.0,"8",40.6,"",14.5,"","14","",0,"",0,6,0
"249180230","WIS£A","2006","08",28.4,"",20.4,"",7.7,"",11.1,"",15.4,"",.0,"8",205.4,"",42.6,"","08","",0,"",0,21,0
"249180230","WIS£A","2006","09",25.2,"",21.3,"",2.8,"",8.0,"",13.5,"",.0,"8",52.4,"",13.6,"","07","",0,"",0,8,0
"249180230","WIS£A","2006","10",22.4,"",16.3,"",-5.8,"",5.1,"",9.8,"",.0,"8",41.9,"",28.5,"","29","",0,"",0,11,0
"249180230","WIS£A","2006","11",15.2,"",9.4,"",-8.2,"",2.1,"",5.3,"",.0,"8",187.4,"",61.0,"","05","",8,"",4,11,5
"249180230","WIS£A","2006","12",14.2,"",5.4,"",-7.2,"",.2,"",2.7,"",.0,"8",49.4,"",11.7,"","20","",4,"",3,13,7
"249180260","ISTEBNA-KUBALONKA","2006","01",5.4,"",-3.3,"",-27.0,"",-9.6,"",-7.0,"",.0,"8",75.8,"",14.5,"","03","",135,"",31,0,9
"249180260","ISTEBNA-KUBALONKA","2006","02",6.4,"",-2.5,"",-17.5,"",-7.9,"",-5.6,"",.0,"8",112.1,"",22.2,"","07","",162,"",28,3,18
"249180260","ISTEBNA-KUBALONKA","2006","03",10.7,"",.6,"",-11.4,"",-5.0,"",-2.6,"",.0,"8",96.6,"",25.4,"","29","",139,"",31,7,13
"249180260","ISTEBNA-KUBALONKA","2006","04",20.6,"",10.8,"",-3.5,"",3.3,"",6.4,"",.0,"8",105.7,"",17.1,"","05","",68,"",17,16,5
"249180260","ISTEBNA-KUBALONKA","2006","05",20.4,"",15.1,"",3.6,"",7.0,"",10.6,"",.0,"8",121.3,"",30.0,"","30","",0,"",0,20,0
"249180260","ISTEBNA-KUBALONKA","2006","06",27.3,"",19.0,"",3.1,"",10.6,"",14.6,"",.0,"8",131.0,"",26.4,"","02","",0,"",0,17,0
"249180260","ISTEBNA-KUBALONKA","2006","07",29.8,"",24.4,"",7.5,"",14.3,"",19.4,"",.0,"8",46.7,"",14.6,"","09","",0,"",0,7,0
"249180260","ISTEBNA-KUBALONKA","2006","08",25.5,"",17.8,"",6.1,"",10.8,"",13.7,"",.0,"8",213.0,"",44.1,"","30","",0,"",0,22,0
"249180260","ISTEBNA-KUBALONKA","2006","09",22.7,"",19.3,"",6.7,"",10.1,"",13.8,"",.0,"8",37.0,"",12.1,"","07","",0,"",0,9,0
"249180260","ISTEBNA-KUBALONKA","2006","10",20.3,"",14.0,"",-5.4,"",5.6,"",8.9,"",.0,"8",57.1,"",34.7,"","29","",0,"",0,10,0
"249180260","ISTEBNA-KUBALONKA","2006","11",13.0,"",6.5,"",-8.1,"",1.7,"",3.7,"",.0,"8",178.6,"",49.4,"","05","",28,"",10,5,11
"249180260","ISTEBNA-KUBALONKA","2006","12",11.6,"",2.7,"",-7.4,"",-1.3,"",.4,"",.0,"8",55.2,"",14.6,"","20","",15,"",13,9,10
"249190090","INWA£D","2006","01",5.3,"",-2.8,"",-26.6,"",-10.6,"",-7.0,"",.0,"8",46.6,"",15.3,"","03","",39,"",31,2,8
"249190090","INWA£D","2006","02",9.8,"",.0,"",-14.8,"",-5.4,"",-2.8,"",.0,"8",48.2,"",10.6,"","17","",58,"",28,5,16
"249190090","INWA£D","2006","03",14.8,"",3.6,"",-12.5,"",-2.5,"",.3,"",.0,"8",63.9,"",24.3,"","29","",25,"",21,7,13
"249190090","INWA£D","2006","04",22.3,"",14.0,"",-3.0,"",5.0,"",9.1,"",.0,"8",78.8,"",17.9,"","05","",6,"",1,16,2
"249190090","INWA£D","2006","05",24.6,"",18.1,"",4.5,"",8.5,"",13.0,"",.0,"8",105.2,"",24.8,"","18","",0,"",0,21,0
