"249180010","PSZCZYNA","2009","01",9.8,"",.2,"",-14.6,"",-6.0,"",-3.2,"",-20.9,"",35.9,"",11.0,"","21","",17,"",28,2,16
"249180010","PSZCZYNA","2009","02",14.5,"",1.8,"",-17.0,"",-3.7,"",-1.3,"",-18.6,"",67.2,"",15.0,"","08","",28,"",23,2,17
"249180010","PSZCZYNA","2009","03",14.5,"",6.5,"",-4.4,"",.3,"",2.9,"",-7.2,"",114.2,"",19.4,"","07","",9,"",7,16,11
"249180010","PSZCZYNA","2009","04",24.1,"",19.5,"",-.9,"",4.2,"",11.6,"",-4.1,"",.5,"",.2,"","08","30",0,"",0,3,0
"249180010","PSZCZYNA","2009","05",27.0,"",20.0,"",.5,"",8.0,"",13.9,"",-3.6,"",81.0,"",17.2,"","29","",0,"",0,13,0
"249180010","PSZCZYNA","2009","06",27.5,"",20.9,"",5.1,"",11.1,"",16.0,"",1.0,"",213.1,"",57.4,"","24","",0,"",0,22,0
"249180010","PSZCZYNA","2009","07",34.4,"",26.0,"",8.0,"",14.0,"",19.8,"",5.5,"",126.0,"",23.6,"","02","",0,"",0,13,0
"249180010","PSZCZYNA","2009","08",33.0,"",25.4,"",7.5,"",13.0,"",18.8,"",6.5,"",80.1,"",29.8,"","22","",0,"",0,8,0
"249180010","PSZCZYNA","2009","09",26.9,"",21.3,"",4.1,"",10.0,"",15.0,"",2.0,"",29.0,"",12.2,"","03","",0,"",0,9,0
"249180010","PSZCZYNA","2009","10",24.1,"",11.3,"",-2.9,"",4.7,"",7.6,"",-5.1,"",106.4,"",28.1,"","14","",0,"",0,21,1
"249180010","PSZCZYNA","2009","11",15.4,"",10.1,"",-4.4,"",1.6,"",5.3,"",-6.8,"",74.0,"",24.8,"","10","",0,"",0,11,0
"249180010","PSZCZYNA","2009","12",14.4,"",3.0,"",-17.5,"",-3.4,"",-.5,"",-23.6,"",40.8,"",7.2,"","08","",10,"",9,12,8
"249180130","CIESZYN","2009","01",12.1,"",2.1,"",-15.3,"",-5.2,"",-2.0,"",-20.7,"",45.7,"",13.7,"","21","",17,"",24,2,17
"249180130","CIESZYN","2009","02",13.9,"",2.7,"",-20.6,"",-3.5,"",-.7,"",-26.7,"",85.5,"",12.8,"","13","",33,"",22,3,19
"249180130","CIESZYN","2009","03",14.7,"",6.5,"",-4.1,"",.4,"",3.1,"",-7.5,"",136.1,"",29.7,"","07","",16,"",9,11,12
"249180130","CIESZYN","2009","04",23.8,"",19.3,"",-1.0,"",4.6,"",11.7,"",-4.5,"",4.3,"",3.5,"","22","",0,"",0,5,0
"249180130","CIESZYN","2009","05",27.4,"",20.2,"",-.9,"",8.1,"",14.0,"",-1.0,"",102.4,"",27.4,"","18","",0,"",0,14,0
"249180130","CIESZYN","2009","06",27.9,"",20.8,"",4.5,"",11.8,"",16.2,"",3.4,"",171.1,"",40.1,"","19","",0,"",0,21,0
"249180130","CIESZYN","2009","07",33.6,"",26.0,"",8.4,"",14.4,"",20.1,"",7.0,"",94.1,"",23.7,"","07","",0,"",0,12,0
"249180130","CIESZYN","2009","08",32.0,"",25.2,"",8.1,"",13.8,"",18.9,"",7.0,"",84.4,"",34.1,"","22","",0,"",0,10,0
"249180130","CIESZYN","2009","09",27.0,"",21.3,"",4.3,"",10.1,"",14.8,"",3.0,"",28.2,"",7.1,"","03","",0,"",0,10,0
"249180130","CIESZYN","2009","10",25.4,"",11.7,"",-1.5,"",5.5,"",8.1,"",-4.4,"",133.3,"",31.3,"","14","",1,"",1,17,3
"249180130","CIESZYN","2009","11",16.4,"",10.5,"",-5.2,"",3.6,"",6.6,"",-6.9,"",87.3,"",43.8,"","11","",0,"",0,16,0
"249180130","CIESZYN","2009","12",15.0,"",3.3,"",-15.3,"",-2.2,"",.4,"",-24.5,"",47.4,"",7.4,"","30","",11,"",6,13,8
"249180160","BRENNA","2009","01",13.1,"",3.1,"",-15.0,"",-5.4,"",-1.8,"",-20.6,"",43.6,"",16.4,"","21","",17,"",23,0,16
"249180160","BRENNA","2009","02",14.5,"",3.0,"",-15.2,"",-4.2,"",-.9,"",-21.3,"",84.9,"",17.5,"","13","",54,"",22,2,19
"249180160","BRENNA","2009","03",13.0,"",5.8,"",-5.5,"",-.4,"",2.3,"",-6.1,"",158.7,"",37.6,"","07","",22,"",12,8,15
"249180160","BRENNA","2009","04",24.2,"",19.0,"",-1.2,"",4.1,"",11.2,"",-3.2,"",4.6,"",3.4,"","22","",0,"",0,4,0
"249180160","BRENNA","2009","05",26.7,"",19.2,"",1.7,"",7.7,"",13.5,"",-.5,"",99.3,"",19.8,"","29","",0,"",0,15,0
"249180160","BRENNA","2009","06",27.5,"",20.3,"",5.4,"",11.1,"",15.7,"",3.4,"",190.0,"",38.3,"","19","",0,"",0,20,0
"249180160","BRENNA","2009","07",33.5,"",25.1,"",8.4,"",13.9,"",19.3,"",7.3,"",104.7,"",27.1,"","18","",0,"",0,13,0
"249180160","BRENNA","2009","08",31.6,"",24.2,"",8.6,"",13.5,"",18.4,"",5.3,"",105.2,"",49.3,"","22","",0,"",0,11,0
"249180160","BRENNA","2009","09",26.6,"",20.5,"",6.0,"",10.9,"",14.8,"",4.7,"",28.9,"",9.8,"","29","",0,"",0,10,0
"249180160","BRENNA","2009","10",23.5,"",11.8,"",-1.7,"",5.2,"",7.8,"",-4.2,"",133.4,"",25.0,"","14","",8,"",2,17,4
"249180160","BRENNA","2009","11",17.7,"",11.2,"",-4.5,"",3.3,"",6.7,"",-7.6,"",98.4,"",52.8,"","11","",0,"",0,17,0
"249180160","BRENNA","2009","12",16.2,"",3.8,"",-19.0,"",-2.6,"",.3,"",-25.6,"",37.5,"",6.9,"","30","",10,"",7,11,8
"249180230","WIS£A","2009","01",9.8,"",1.0,"",-16.3,"",-6.4,"",-2.9,"",-22.6,"",49.4,"",16.0,"","21","",24,"",31,1,18
"249180230","WIS£A","2009","02",13.1,"",2.2,"",-19.8,"",-4.9,"",-1.7,"",-28.1,"",143.4,"",32.1,"","13","",98,"",23,2,19
"249180230","WIS£A","2009","03",11.3,"",5.1,"",-9.4,"",-1.5,"",1.3,"",-10.9,"",213.8,"",44.0,"","07","",64,"",31,10,15
"249180230","WIS£A","2009","04",23.5,"",19.3,"",-2.5,"",1.8,"",9.6,"",-5.6,"",8.9,"",4.4,"","22","",15,"",2,5,0
"249180230","WIS£A","2009","05",27.9,"",19.6,"",-1.0,"",5.8,"",12.4,"",-1.1,"",106.2,"",21.8,"","10","",0,"",0,17,0
"249180230","WIS£A","2009","06",26.9,"",20.7,"",3.5,"",9.8,"",15.1,"",3.0,"",142.7,"",47.4,"","19","",0,"",0,22,0
"249180230","WIS£A","2009","07",32.6,"",25.3,"",5.6,"",12.2,"",18.3,"",5.8,"",153.6,"",26.4,"","18","",0,"",0,13,0
"249180230","WIS£A","2009","08",30.3,"",24.2,"",5.3,"",11.4,"",17.0,"",5.0,"",68.1,"",25.9,"","22","",0,"",0,10,0
"249180230","WIS£A","2009","09",26.6,"",20.8,"",2.7,"",8.4,"",13.3,"",2.3,"",33.2,"",13.4,"","29","",0,"",0,8,0
"249180230","WIS£A","2009","10",23.3,"",10.9,"",-2.5,"",3.7,"",6.7,"",-7.4,"",152.6,"",38.2,"","12","",18,"",5,18,4
"249180230","WIS£A","2009","11",15.7,"",10.1,"",-5.8,"",1.3,"",5.0,"",-6.6,"",95.7,"",50.5,"","11","",0,"",0,16,1
"249180230","WIS£A","2009","12",14.4,"",3.3,"",-17.1,"",-3.7,"",-.5,"",-21.6,"",47.4,"",9.5,"","25","",11,"",12,12,10
"249180260","ISTEBNA-KUBALONKA","2009","01",6.2,"",-1.8,"",-14.5,"",-6.9,"",-4.5,"",-21.7,"",61.1,"",17.5,"","21","",48,"",31,1,20
"249180260","ISTEBNA-KUBALONKA","2009","02",9.8,"",-.9,"",-14.3,"",-5.7,"",-3.5,"",-17.5,"",196.4,"",39.6,"","14","",125,"",26,2,19
"249180260","ISTEBNA-KUBALONKA","2009","03",9.0,"",2.5,"",-9.0,"",-2.6,"",-.3,"",-8.7,"",242.9,"",50.8,"","07","",131,"",31,4,18
"249180260","ISTEBNA-KUBALONKA","2009","04",20.6,"",16.8,"",1.1,"",5.3,"",10.3,"",-2.0,"",10.9,"",3.8,"","22","",66,"",8,6,0
"249180260","ISTEBNA-KUBALONKA","2009","05",24.5,"",17.3,"",1.9,"",6.8,"",11.5,"",-.6,"",97.8,"",21.2,"","29","",0,"",0,15,2
"249190090","INWA£D","2009","01",9.0,"",-.2,"",-15.9,"",-5.1,"",-2.8,"",.0,"8",46.4,"",16.0,"","21","",18,"",25,1,18
"249190090","INWA£D","2009","02",14.3,"",1.4,"",-14.0,"",-3.6,"",-1.3,"",.0,"8",67.0,"",12.3,"","13","",50,"",24,3,17
