"249180010","PSZCZYNA","2013","01",-2.6,"",.0,"8",.8,"",7.1,""
"249180010","PSZCZYNA","2013","02",-.7,"",.0,"8",.7,"",7.6,""
"249180010","PSZCZYNA","2013","03",-.8,"",.0,"8",1.1,"",6.2,""
"249180010","PSZCZYNA","2013","04",8.9,"",.0,"8",.8,"",5.1,""
"249180010","PSZCZYNA","2013","05",13.8,"",.0,"8",.5,"",5.4,""
"249180010","PSZCZYNA","2013","06",17.1,"",.0,"8",.3,"",5.5,""
"249180010","PSZCZYNA","2013","07",19.5,"",.0,"8",.4,"",3.1,""
"249180010","PSZCZYNA","2013","08",18.6,"",.0,"8",.5,"",3.3,""
"249180010","PSZCZYNA","2013","09",11.9,"",.0,"8",.6,"",5.5,""
"249180010","PSZCZYNA","2013","10",9.8,"",.0,"8",1.5,"",4.3,""
"249180010","PSZCZYNA","2013","11",4.8,"",.0,"8",1.7,"",6.6,""
"249180010","PSZCZYNA","2013","12",2.2,"",.0,"8",2.8,"",4.5,""
"249180130","CIESZYN","2013","01",-2.0,"",86.6,"",1.8,"",6.9,""
"249180130","CIESZYN","2013","02",-.4,"",89.2,"",1.6,"",7.1,""
"249180130","CIESZYN","2013","03",.3,"",79.7,"",1.9,"",5.8,""
"249180130","CIESZYN","2013","04",9.3,"",72.9,"",1.5,"",4.5,""
"249180130","CIESZYN","2013","05",14.4,"",75.8,"",1.9,"",5.2,""
"249180130","CIESZYN","2013","06",17.6,"",82.4,"",1.4,"",5.4,""
"249180130","CIESZYN","2013","07",20.0,"",70.2,"",1.3,"",3.1,""
"249180130","CIESZYN","2013","08",19.1,"",73.2,"",1.3,"",3.7,""
"249180130","CIESZYN","2013","09",12.3,"",88.1,"",1.4,"",5.3,""
"249180130","CIESZYN","2013","10",10.7,"",79.8,"",1.6,"",3.8,""
"249180130","CIESZYN","2013","11",5.5,"",91.6,"",1.6,"",6.2,""
"249180130","CIESZYN","2013","12",2.7,"",85.4,"",3.0,"",4.4,""
"249180160","BRENNA","2013","01",-2.3,"",87.5,"",1.7,"",7.2,""
"249180160","BRENNA","2013","02",-1.1,"",90.0,"",1.8,"",7.3,""
"249180160","BRENNA","2013","03",-.5,"",80.1,"",2.3,"",6.0,""
"249180160","BRENNA","2013","04",8.9,"",72.3,"",2.2,"",5.1,""
"249180160","BRENNA","2013","05",13.7,"",74.2,"",1.6,"",5.9,""
"249180160","BRENNA","2013","06",16.8,"",79.4,"",1.4,"",5.7,""
"249180160","BRENNA","2013","07",19.3,"",67.2,"",1.2,"",3.5,""
"249180160","BRENNA","2013","08",18.6,"",69.2,"",1.3,"",4.0,""
"249180160","BRENNA","2013","09",11.6,"",82.2,"",1.6,"",5.4,""
"249180160","BRENNA","2013","10",10.8,"",74.6,"",2.1,"",4.4,""
"249180160","BRENNA","2013","11",5.4,"",82.7,"",2.3,"",6.3,""
"249180160","BRENNA","2013","12",2.9,"",72.7,"",3.4,"",4.8,""
"249180230","WIS£A","2013","01",-3.1,"",.0,"8",.9,"",7.3,""
"249180230","WIS£A","2013","02",-1.6,"",.0,"8",.6,"",7.2,""
"249180230","WIS£A","2013","03",-1.4,"",.0,"8",1.0,"",6.1,""
"249180230","WIS£A","2013","04",7.4,"",.0,"8",.7,"",5.2,""
"249180230","WIS£A","2013","05",12.6,"",.0,"8",.4,"",5.8,""
"249180230","WIS£A","2013","06",16.1,"",.0,"8",1.0,"",5.9,""
"249180230","WIS£A","2013","07",17.7,"",.0,"8",.4,"",3.6,""
"249180230","WIS£A","2013","08",16.7,"",.0,"8",.4,"",4.0,""
"249180230","WIS£A","2013","09",10.3,"",.0,"8",.4,"",5.5,""
"249180230","WIS£A","2013","10",9.1,"",.0,"8",.5,"",4.2,""
"249180230","WIS£A","2013","11",4.3,"",.0,"8",1.0,"",6.6,""
"249180230","WIS£A","2013","12",1.8,"",.0,"8",1.4,"",5.0,""
"249190090","INWA£D","2013","01",-2.4,"",.0,"8",.0,"8",6.9,""
"249190090","INWA£D","2013","02",-1.0,"",.0,"8",.0,"8",6.9,""
"249190090","INWA£D","2013","03",-1.1,"",.0,"8",.0,"8",5.4,""
"249190090","INWA£D","2013","04",9.3,"",.0,"8",.0,"8",3.9,""
"249190090","INWA£D","2013","05",13.8,"",.0,"8",.0,"8",3.8,""
"249190090","INWA£D","2013","06",17.2,"",.0,"8",.0,"8",3.8,""
"249190090","INWA£D","2013","07",19.4,"",.0,"8",.0,"8",2.0,""
"249190090","INWA£D","2013","08",18.9,"",.0,"8",.0,"8",2.0,""
"249190090","INWA£D","2013","09",12.0,"",.0,"8",.0,"8",4.3,""
"249190090","INWA£D","2013","10",10.9,"",.0,"8",.0,"8",1.9,""
"249190090","INWA£D","2013","11",5.3,"",.0,"8",.0,"8",4.7,""
"249190090","INWA£D","2013","12",2.4,"",.0,"8",.0,"8",3.9,""
"249190190","MAKÓW PODHALAÑSKI","2013","01",.0,"8",.0,"8",.0,"8",.0,"8"
"249190190","MAKÓW PODHALAÑSKI","2013","02",-1.2,"",.0,"8",.0,"8",.0,"8"
"249190190","MAKÓW PODHALAÑSKI","2013","03",.0,"8",.0,"8",.0,"8",.0,"8"
"249190190","MAKÓW PODHALAÑSKI","2013","04",8.2,"",.0,"8",.0,"8",.0,"8"
"249190190","MAKÓW PODHALAÑSKI","2013","05",.0,"8",.0,"8",.0,"8",.0,"8"
"249190190","MAKÓW PODHALAÑSKI","2013","06",16.7,"",.0,"8",.0,"8",.0,"8"
"249190190","MAKÓW PODHALAÑSKI","2013","07",.0,"8",.0,"8",.0,"8",.0,"8"
"249190190","MAKÓW PODHALAÑSKI","2013","08",17.2,"",.0,"8",.0,"8",.0,"8"
"249190190","MAKÓW PODHALAÑSKI","2013","09",.0,"8",.0,"8",.0,"8",.0,"8"
"249190190","MAKÓW PODHALAÑSKI","2013","10",.0,"8",.0,"8",.0,"8",.0,"8"
"249190190","MAKÓW PODHALAÑSKI","2013","11",4.1,"",.0,"8",.0,"8",.0,"8"
"249190190","MAKÓW PODHALAÑSKI","2013","12",1.4,"",.0,"8",.0,"8",.0,"8"
"249190350","ZAWOJA","2013","01",-3.4,"",.0,"8",1.1,"",6.5,""
"249190350","ZAWOJA","2013","02",-2.6,"",.0,"8",1.0,"",6.7,""
"249190350","ZAWOJA","2013","03",-2.5,"",.0,"8",.0,"8",5.5,""
"249190350","ZAWOJA","2013","04",6.7,"",.0,"8",1.4,"",3.8,""
"249190350","ZAWOJA","2013","05",11.8,"",.0,"8",.0,"8",5.0,""
"249190350","ZAWOJA","2013","06",15.2,"",.0,"8",.0,"8",5.5,""
"249190350","ZAWOJA","2013","07",16.6,"",.0,"8",.0,"8",3.1,""
"249190350","ZAWOJA","2013","08",15.8,"",.0,"8",.0,"8",2.7,""
"249190350","ZAWOJA","2013","09",9.2,"",.0,"8",.0,"8",4.4,""
"249190350","ZAWOJA","2013","10",8.8,"",.0,"8",.0,"8",3.0,""
"249190350","ZAWOJA","2013","11",3.7,"",.0,"8",.0,"8",5.2,""
"249190350","ZAWOJA","2013","12",1.1,"",.0,"8",.0,"8",4.8,""
"249190480","LALIKI","2013","01",-5.0,"",.0,"8",1.7,"",7.2,""
"249190480","LALIKI","2013","02",-3.2,"",.0,"8",2.4,"",7.2,""
"249190480","LALIKI","2013","03",-2.8,"",.0,"8",2.7,"",6.1,""
"249190480","LALIKI","2013","04",6.4,"",.0,"8",2.3,"",5.0,""
"249190480","LALIKI","2013","05",11.3,"",.0,"8",1.9,"",5.5,""
"249190480","LALIKI","2013","06",15.0,"",.0,"8",1.7,"",5.5,""
"249190480","LALIKI","2013","07",17.3,"",.0,"8",1.4,"",3.2,""
"249190480","LALIKI","2013","08",17.0,"",.0,"8",1.0,"",3.1,""
"249190480","LALIKI","2013","09",9.6,"",.0,"8",1.6,"",5.6,""
"249190480","LALIKI","2013","10",8.8,"",.0,"8",2.0,"",4.0,""
"249190480","LALIKI","2013","11",3.2,"",.0,"8",2.4,"",6.1,""
"249190480","LALIKI","2013","12",-.7,"",.0,"8",3.6,"",5.2,""
"249190520","OBIDOWA","2013","01",-4.8,"",.0,"8",3.0,"",6.9,""
