"249180010","PSZCZYNA","1956","01",.1,"",.0,"8",.0,"8",6.1,""
"249180010","PSZCZYNA","1956","02",-12.1,"",.0,"8",.0,"8",6.1,""
"249180010","PSZCZYNA","1956","03",.7,"",.0,"8",.0,"8",5.4,""
"249180010","PSZCZYNA","1956","04",6.7,"",80.4,"",.0,"8",5.5,""
"249180010","PSZCZYNA","1956","05",12.6,"",75.9,"",.0,"8",4.8,""
"249180010","PSZCZYNA","1956","06",15.8,"",80.9,"",.0,"8",5.3,""
"249180010","PSZCZYNA","1956","07",18.0,"",79.3,"",.0,"8",4.7,""
"249180010","PSZCZYNA","1956","08",16.4,"",81.4,"",.0,"8",5.0,""
"249180010","PSZCZYNA","1956","09",13.3,"",82.8,"",.0,"8",3.6,""
"249180010","PSZCZYNA","1956","10",8.2,"",85.7,"",1.6,"",4.7,""
"249180010","PSZCZYNA","1956","11",-.5,"",92.8,"",2.3,"",6.3,""
"249180010","PSZCZYNA","1956","12",.1,"",93.1,"",3.3,"",5.5,""
"249180010","PSZCZYNA","1957","01",-1.2,"",90.3,"",2.0,"",6.0,""
"249180010","PSZCZYNA","1957","02",2.7,"",84.0,"",2.6,"",4.8,""
"249180010","PSZCZYNA","1957","03",4.1,"",80.8,"",2.4,"",3.9,""
"249180010","PSZCZYNA","1957","04",7.5,"",81.8,"",1.0,"",4.5,""
"249180010","PSZCZYNA","1957","05",10.0,"",80.8,"",1.2,"",4.3,""
"249180010","PSZCZYNA","1957","06",18.0,"",77.0,"",1.1,"",3.7,""
"249180010","PSZCZYNA","1957","07",18.2,"",86.7,"",1.3,"",4.8,""
"249180010","PSZCZYNA","1957","08",16.1,"",84.4,"",.9,"",3.5,""
"249180010","PSZCZYNA","1957","09",12.2,"",88.3,"",1.6,"",4.4,""
"249180010","PSZCZYNA","1957","10",9.0,"",88.0,"",.8,"",2.7,""
"249180010","PSZCZYNA","1957","11",4.3,"",91.4,"",1.7,"",5.1,""
"249180010","PSZCZYNA","1957","12",-.5,"",90.5,"",1.7,"",4.8,""
"249180010","PSZCZYNA","1958","01",-2.7,"",90.8,"",1.6,"",5.0,""
"249180010","PSZCZYNA","1958","02",1.5,"",88.8,"",2.4,"",5.2,""
"249180010","PSZCZYNA","1958","03",-1.7,"",89.3,"",1.4,"",6.4,""
"249180010","PSZCZYNA","1958","04",4.8,"",84.8,"",1.4,"",5.4,""
"249180010","PSZCZYNA","1958","05",16.0,"",73.7,"",1.5,"",3.8,""
"249180010","PSZCZYNA","1958","06",15.5,"",75.7,"",1.3,"",4.4,""
"249180010","PSZCZYNA","1958","07",18.8,"",76.8,"",1.2,"",3.6,""
"249180010","PSZCZYNA","1958","08",17.2,"",79.5,"",1.2,"",3.9,""
"249180010","PSZCZYNA","1958","09",13.3,"",82.9,"",1.0,"",3.5,""
"249180010","PSZCZYNA","1958","10",9.4,"",86.4,"",1.5,"",5.0,""
"249180010","PSZCZYNA","1958","11",3.7,"",90.5,"",.4,"",7.0,""
"249180010","PSZCZYNA","1958","12",1.9,"",85.3,"",1.2,"",5.0,""
"249180010","PSZCZYNA","1959","01",-.9,"",85.1,"",1.7,"",5.2,""
"249180010","PSZCZYNA","1959","02",-2.8,"",83.8,"",1.4,"",3.9,""
"249180010","PSZCZYNA","1959","03",5.3,"",82.2,"",1.4,"",3.9,""
"249180010","PSZCZYNA","1959","04",8.5,"",75.3,"",1.5,"",3.3,""
"249180010","PSZCZYNA","1959","05",12.5,"",80.0,"",1.2,"",3.8,""
"249180010","PSZCZYNA","1959","06",15.3,"",80.4,"",1.1,"",4.4,""
"249180010","PSZCZYNA","1959","07",19.6,"",84.3,"",.9,"",4.4,""
"249180010","PSZCZYNA","1959","08",17.7,"",83.9,"",1.2,"",3.6,""
"249180010","PSZCZYNA","1959","09",11.8,"",77.3,"",1.1,"",3.1,""
"249180010","PSZCZYNA","1959","10",7.9,"",71.2,"",1.3,"",2.9,""
"249180010","PSZCZYNA","1959","11",2.8,"",78.0,"",.6,"",4.7,""
"249180010","PSZCZYNA","1959","12",1.0,"",76.3,"",1.6,"",6.0,""
"249180010","PSZCZYNA","1960","01",-2.9,"",74.4,"",1.2,"",5.1,""
"249180010","PSZCZYNA","1960","02",-2.5,"",72.3,"",1.5,"",3.3,""
"249180010","PSZCZYNA","1960","03",2.8,"",78.1,"",1.6,"",3.8,""
"249180010","PSZCZYNA","1960","04",6.3,"",75.5,"",1.3,"",4.0,""
"249180010","PSZCZYNA","1960","05",12.4,"",72.6,"",1.2,"",3.8,""
"249180010","PSZCZYNA","1960","06",16.4,"",79.3,"",1.2,"",4.9,""
"249180010","PSZCZYNA","1960","07",16.3,"",80.5,"",1.4,"",5.3,""
"249180010","PSZCZYNA","1960","08",17.1,"",80.6,"",1.6,"",3.5,""
"249180010","PSZCZYNA","1960","09",13.0,"",81.1,"",1.3,"",4.4,""
"249180010","PSZCZYNA","1960","10",10.1,"",81.9,"",1.3,"",4.5,""
"249180010","PSZCZYNA","1960","11",5.3,"",87.9,"",1.1,"",5.4,""
"249180010","PSZCZYNA","1960","12",2.2,"",84.0,"",1.3,"",4.8,""
"249190190","MAKÓW PODHALAÑSKI","1956","01",-1.3,"",80.8,"",1.2,"",3.8,""
"249190190","MAKÓW PODHALAÑSKI","1956","02",-14.4,"",76.1,"",1.0,"",5.9,""
"249190190","MAKÓW PODHALAÑSKI","1956","03",.3,"",73.1,"",2.2,"",5.1,""
"249190190","MAKÓW PODHALAÑSKI","1956","04",6.1,"",73.1,"",.9,"",5.7,""
"249190190","MAKÓW PODHALAÑSKI","1956","05",11.4,"",69.3,"",1.0,"",4.5,""
"249190190","MAKÓW PODHALAÑSKI","1956","06",15.2,"",74.9,"",.8,"",4.8,""
"249190190","MAKÓW PODHALAÑSKI","1956","07",17.6,"",80.7,"",1.0,"",4.3,""
