"249180010","PSZCZYNA","2003","01",-3.0,"",.0,"8",1.7,"",6.2,""
"249180010","PSZCZYNA","2003","02",-5.2,"",.0,"8",1.1,"",5.0,""
"249180010","PSZCZYNA","2003","03",2.5,"",.0,"8",1.6,"",5.1,""
"249180010","PSZCZYNA","2003","04",7.0,"",.0,"8",1.4,"",5.0,""
"249180010","PSZCZYNA","2003","05",15.7,"",.0,"8",.9,"",3.9,""
"249180010","PSZCZYNA","2003","06",18.9,"",.0,"8",1.0,"",3.1,""
"249180010","PSZCZYNA","2003","07",18.9,"",.0,"8",.9,"",5.1,""
"249180010","PSZCZYNA","2003","08",19.8,"",.0,"8",.9,"",2.5,""
"249180010","PSZCZYNA","2003","09",13.7,"",.0,"8",.8,"",3.8,""
"249180010","PSZCZYNA","2003","10",5.6,"",.0,"8",1.1,"",5.4,""
"249180010","PSZCZYNA","2003","11",5.0,"",.0,"8",1.5,"",4.9,""
"249180010","PSZCZYNA","2003","12",.0,"",.0,"8",2.3,"",5.8,""
"249180130","CIESZYN","2003","01",-2.3,"",85.9,"",2.3,"",5.9,""
"249180130","CIESZYN","2003","02",-4.9,"",84.4,"",1.7,"",4.5,""
"249180130","CIESZYN","2003","03",3.1,"",78.4,"",1.7,"",4.5,""
"249180130","CIESZYN","2003","04",7.5,"",72.6,"",2.6,"",4.2,""
"249180130","CIESZYN","2003","05",16.0,"",75.3,"",1.7,"",4.2,""
"249180130","CIESZYN","2003","06",19.5,"",67.6,"",1.4,"",3.1,""
"249180130","CIESZYN","2003","07",19.3,"",75.5,"",1.5,"",4.7,""
"249180130","CIESZYN","2003","08",19.6,"",72.3,"",1.4,"",3.0,""
"249180130","CIESZYN","2003","09",13.6,"",79.4,"",1.5,"",3.8,""
"249180130","CIESZYN","2003","10",6.0,"",84.2,"",1.8,"",5.3,""
"249180130","CIESZYN","2003","11",6.5,"",81.1,"",2.1,"",4.1,""
"249180130","CIESZYN","2003","12",1.5,"",79.2,"",2.4,"",4.8,""
"249180160","BRENNA","2003","01",-2.5,"",87.3,"",2.2,"",6.0,""
"249180160","BRENNA","2003","02",-5.0,"",82.9,"",2.0,"",5.2,""
"249180160","BRENNA","2003","03",2.4,"",75.8,"",1.9,"",5.4,""
"249180160","BRENNA","2003","04",6.5,"",70.7,"",2.5,"",5.0,""
"249180160","BRENNA","2003","05",15.1,"",77.7,"",1.3,"",4.7,""
"249180160","BRENNA","2003","06",18.3,"",71.8,"",1.3,"",3.7,""
"249180160","BRENNA","2003","07",18.5,"",80.2,"",1.4,"",5.4,""
"249180160","BRENNA","2003","08",18.8,"",73.4,"",1.4,"",3.6,""
"249180160","BRENNA","2003","09",13.3,"",78.5,"",1.5,"",3.9,""
"249180160","BRENNA","2003","10",5.5,"",85.5,"",1.4,"",5.9,""
"249180160","BRENNA","2003","11",6.4,"",82.1,"",1.8,"",4.6,""
"249180160","BRENNA","2003","12",1.4,"",80.8,"",3.0,"",5.6,""
"249180230","WIS£A","2003","01",-3.1,"",.0,"8",2.7,"",5.7,""
"249180230","WIS£A","2003","02",-5.9,"",.0,"8",2.4,"",4.4,""
"249180230","WIS£A","2003","03",1.2,"",.0,"8",2.1,"",4.5,""
"249180230","WIS£A","2003","04",5.7,"",.0,"8",2.4,"",4.4,""
"249180230","WIS£A","2003","05",14.6,"",.0,"8",1.5,"",4.4,""
"249180230","WIS£A","2003","06",18.0,"",.0,"8",1.3,"",3.7,""
"249180230","WIS£A","2003","07",17.8,"",.0,"8",1.3,"",5.4,""
"249180230","WIS£A","2003","08",18.2,"",.0,"8",1.5,"",3.2,""
"249180230","WIS£A","2003","09",12.1,"",.0,"8",1.1,"",3.7,""
"249180230","WIS£A","2003","10",4.6,"",.0,"8",1.6,"",5.7,""
