"249180010","PSZCZYNA","1991","01",-.1,"",89.4,"",1.6,"",4.8,""
"249180010","PSZCZYNA","1991","02",-4.6,"",86.7,"",1.6,"",5.4,""
"249180010","PSZCZYNA","1991","03",5.4,"",85.2,"",1.9,"",4.5,""
"249180010","PSZCZYNA","1991","04",7.2,"",81.7,"",1.4,"",4.9,""
"249180010","PSZCZYNA","1991","05",10.0,"",79.8,"",1.3,"",5.1,""
"249180010","PSZCZYNA","1991","06",15.6,"",78.2,"",1.3,"",4.2,""
"249180010","PSZCZYNA","1991","07",19.3,"",79.4,"",.9,"",3.7,""
"249180010","PSZCZYNA","1991","08",17.9,"",81.8,"",1.0,"",4.6,""
"249180010","PSZCZYNA","1991","09",14.4,"",79.6,"",1.4,"",3.4,""
"249180010","PSZCZYNA","1991","10",7.8,"",84.0,"",1.4,"",4.2,""
"249180010","PSZCZYNA","1991","11",4.0,"",87.4,"",1.2,"",6.0,""
"249180010","PSZCZYNA","1991","12",-2.3,"",91.6,"",1.2,"",5.5,""
"249180010","PSZCZYNA","1992","01",-.9,"",88.0,"",1.8,"",5.5,""
"249180010","PSZCZYNA","1992","02",1.2,"",85.8,"",1.6,"",5.7,""
"249180010","PSZCZYNA","1992","03",3.7,"",80.4,"",1.9,"",4.4,""
"249180010","PSZCZYNA","1992","04",8.1,"",76.7,"",1.3,"",5.2,""
"249180010","PSZCZYNA","1992","05",13.4,"",73.5,"",1.2,"",3.9,""
"249180010","PSZCZYNA","1992","06",18.0,"",75.8,"",1.1,"",3.5,""
"249180010","PSZCZYNA","1992","07",19.7,"",71.8,"",.8,"",3.0,""
"249180010","PSZCZYNA","1992","08",21.9,"",65.6,"",1.1,"",2.4,""
"249180010","PSZCZYNA","1992","09",13.1,"",78.0,"",1.4,"",4.5,""
"249180010","PSZCZYNA","1992","10",6.9,"",84.8,"",1.4,"",6.0,""
"249180010","PSZCZYNA","1992","11",4.0,"",85.4,"",1.6,"",5.4,""
"249180010","PSZCZYNA","1992","12",-1.3,"",88.5,"",1.3,"",5.1,""
"249180010","PSZCZYNA","1993","01",.0,"",78.6,"",2.4,"",4.9,""
"249180010","PSZCZYNA","1993","02",-1.6,"",84.7,"",1.2,"",5.3,""
"249180010","PSZCZYNA","1993","03",1.5,"",81.8,"",1.5,"",5.7,""
"249180010","PSZCZYNA","1993","04",8.8,"",72.0,"",1.1,"",4.0,""
"249180010","PSZCZYNA","1993","05",16.0,"",67.6,"",1.0,"",3.7,""
"249180010","PSZCZYNA","1993","06",15.8,"",74.0,"",1.0,"",4.6,""
"249180010","PSZCZYNA","1993","07",17.0,"",76.4,"",1.3,"",5.0,""
"249180010","PSZCZYNA","1993","08",17.3,"",71.8,"",1.1,"",3.8,""
"249180010","PSZCZYNA","1993","09",13.3,"",76.7,"",1.1,"",4.2,""
"249180010","PSZCZYNA","1993","10",9.1,"",84.2,"",.9,"",5.3,""
"249180010","PSZCZYNA","1993","11",-.5,"",88.7,"",.7,"",6.5,""
"249180010","PSZCZYNA","1993","12",2.3,"",84.2,"",2.0,"",6.8,""
"249180010","PSZCZYNA","1994","01",3.0,"",82.4,"",2.8,"",6.3,""
"249180010","PSZCZYNA","1994","02",-1.3,"",83.6,"",1.7,"",5.1,""
"249180010","PSZCZYNA","1994","03",5.1,"",81.2,"",2.5,"",6.1,""
"249180010","PSZCZYNA","1994","04",9.2,"",78.6,"",1.5,"",5.3,""
"249180010","PSZCZYNA","1994","05",13.5,"",76.2,"",1.2,"",5.1,""
"249180010","PSZCZYNA","1994","06",16.9,"",75.1,"",1.3,"",4.5,""
"249180010","PSZCZYNA","1994","07",21.4,"",65.3,"",1.2,"",2.7,""
"249180010","PSZCZYNA","1994","08",18.9,"",76.9,"",1.4,"",4.7,""
"249180010","PSZCZYNA","1994","09",15.2,"",85.4,"",1.4,"",5.0,""
"249180010","PSZCZYNA","1994","10",7.1,"",87.1,"",2.1,"",5.2,""
"249180010","PSZCZYNA","1994","11",4.2,"",89.7,"",3.1,"",5.9,""
"249180010","PSZCZYNA","1994","12",1.0,"",92.7,"",2.3,"",6.6,""
"249180010","PSZCZYNA","1995","01",-1.5,"",85.8,"",2.5,"",6.8,""
"249180010","PSZCZYNA","1995","02",3.5,"",78.9,"",2.8,"",5.8,""
"249180010","PSZCZYNA","1995","03",2.8,"",80.8,"",2.2,"",6.6,""
"249180010","PSZCZYNA","1995","04",7.7,"",78.7,"",2.4,"",6.0,""
"249180010","PSZCZYNA","1995","05",12.4,"",76.4,"",1.1,"",5.0,""
"249180010","PSZCZYNA","1995","06",16.4,"",79.4,"",1.0,"",5.3,""
"249180010","PSZCZYNA","1995","07",20.3,"",68.7,"",1.1,"",3.0,""
"249180010","PSZCZYNA","1995","08",17.7,"",71.9,"",1.0,"",4.7,""
"249180010","PSZCZYNA","1995","09",12.7,"",84.0,"",1.4,"",6.5,""
"249180010","PSZCZYNA","1995","10",10.4,"",84.6,"",.6,"",4.8,""
"249180010","PSZCZYNA","1995","11",.4,"",92.1,"",1.3,"",6.2,""
"249180010","PSZCZYNA","1995","12",-3.9,"",92.6,"",1.3,"",7.0,""
"249180130","CIESZYN","1991","01",.3,"",78.8,"",1.6,"",4.3,""
"249180130","CIESZYN","1991","02",-4.2,"",79.1,"",1.3,"",5.1,""
"249180130","CIESZYN","1991","03",6.2,"",77.9,"",1.7,"",5.5,""
"249180130","CIESZYN","1991","04",7.3,"",75.6,"",1.2,"",5.1,""
"249180130","CIESZYN","1991","05",10.1,"",76.8,"",1.5,"",5.9,""
"249180130","CIESZYN","1991","06",16.1,"",72.7,"",1.5,"",4.4,""
"249180130","CIESZYN","1991","07",19.2,"",77.2,"",1.1,"",3.9,""
"249180130","CIESZYN","1991","08",17.7,"",80.0,"",1.1,"",5.0,""
"249180130","CIESZYN","1991","09",14.7,"",80.4,"",1.4,"",3.4,""
"249180130","CIESZYN","1991","10",7.9,"",83.8,"",1.1,"",4.1,""
"249180130","CIESZYN","1991","11",4.5,"",86.4,"",2.0,"",6.0,""
"249180130","CIESZYN","1991","12",-2.2,"",90.3,"",1.4,"",5.1,""
"249180130","CIESZYN","1992","01",-.4,"",87.2,"",1.7,"",5.0,""
"249180130","CIESZYN","1992","02",1.5,"",84.3,"",1.6,"",5.1,""
"249180130","CIESZYN","1992","03",3.9,"",76.6,"",2.2,"",4.0,""
"249180130","CIESZYN","1992","04",8.7,"",71.0,"",1.9,"",4.8,""
"249180130","CIESZYN","1992","05",13.4,"",72.2,"",1.6,"",3.5,""
"249180130","CIESZYN","1992","06",18.0,"",74.6,"",1.1,"",3.7,""
"249180130","CIESZYN","1992","07",20.1,"",67.4,"",1.2,"",3.2,""
"249180130","CIESZYN","1992","08",22.6,"",63.6,"",1.3,"",2.5,""
"249180130","CIESZYN","1992","09",13.7,"",76.9,"",1.3,"",4.1,""
"249180130","CIESZYN","1992","10",7.4,"",81.7,"",1.8,"",5.2,""
"249180130","CIESZYN","1992","11",4.9,"",79.9,"",2.0,"",5.4,""
"249180130","CIESZYN","1992","12",-.8,"",84.0,"",1.5,"",4.9,""
"249180130","CIESZYN","1993","01",.8,"",72.5,"",2.6,"",4.5,""
"249180130","CIESZYN","1993","02",-1.2,"",80.2,"",1.4,"",5.0,""
"249180130","CIESZYN","1993","03",1.8,"",77.9,"",1.7,"",4.8,""
"249180130","CIESZYN","1993","04",8.9,"",67.6,"",1.6,"",3.5,""
"249180130","CIESZYN","1993","05",15.8,"",69.3,"",1.4,"",3.9,""
"249180130","CIESZYN","1993","06",16.1,"",73.2,"",1.4,"",4.6,""
"249180130","CIESZYN","1993","07",17.3,"",72.8,"",1.7,"",4.7,""
"249180130","CIESZYN","1993","08",17.7,"",70.6,"",1.2,"",3.9,""
"249180130","CIESZYN","1993","09",13.7,"",73.5,"",1.7,"",3.5,""
"249180130","CIESZYN","1993","10",10.0,"",79.8,"",1.5,"",4.9,""
"249180130","CIESZYN","1993","11",.2,"",83.8,"",1.2,"",6.3,""
"249180130","CIESZYN","1993","12",3.0,"",75.8,"",2.7,"",5.8,""
"249180130","CIESZYN","1994","01",3.6,"",73.5,"",2.3,"",5.5,""
"249180130","CIESZYN","1994","02",-.5,"",78.3,"",1.4,"",4.8,""
"249180130","CIESZYN","1994","03",6.2,"",73.2,"",2.4,"",5.6,""
"249180130","CIESZYN","1994","04",8.9,"",71.7,"",1.6,"",4.4,""
