"249180010","PSZCZYNA","1981","01",6.5,"",-.4,"",-20.0,"",-6.3,"",-3.4,"",-26.6,"",19.4,"",4.6,"","03","",13,"",27,1,14
"249180010","PSZCZYNA","1981","02",8.4,"",1.7,"",-9.4,"",-3.3,"",-1.1,"",-14.7,"",43.2,"",13.8,"","07","",12,"",21,4,14
"249180010","PSZCZYNA","1981","03",21.0,"",10.5,"",-8.7,"",2.3,"",5.9,"",-8.3,"",72.2,"",18.5,"","11","",3,"",3,12,3
"249180010","PSZCZYNA","1981","04",21.8,"",12.3,"",-2.8,"",1.8,"",6.6,"",-4.8,"",25.3,"",14.9,"","30","",0,"",0,5,3
"249180010","PSZCZYNA","1981","05",25.7,"",19.2,"",-.8,"",8.9,"",14.0,"",-3.5,"",89.3,"",24.1,"","28","",0,"",0,15,0
"249180010","PSZCZYNA","1981","06",30.3,"",22.1,"",6.6,"",12.7,"",17.1,"",4.9,"",164.9,"",34.0,"","24","",0,"",0,16,0
"249180010","PSZCZYNA","1981","07",29.6,"",22.9,"",9.9,"",12.6,"",17.5,"",7.1,"",102.8,"",34.8,"","17","",0,"",0,14,0
"249180010","PSZCZYNA","1981","08",29.5,"",22.1,"",5.4,"",12.4,"",16.9,"",1.8,"",112.7,"",45.6,"","23","",0,"",0,14,0
"249180010","PSZCZYNA","1981","09",27.3,"",19.6,"",1.3,"",9.6,"",14.1,"",-.2,"",83.9,"",24.8,"","14","",0,"",0,14,0
"249180010","PSZCZYNA","1981","10",22.1,"",13.3,"",-1.7,"",6.3,"",9.4,"",-4.2,"",91.9,"",20.2,"","18","",0,"",0,16,0
"249180010","PSZCZYNA","1981","11",13.7,"",5.7,"",-5.9,"",1.3,"",3.3,"",-8.0,"",70.7,"",16.7,"","29","",13,"",6,10,12
"249180010","PSZCZYNA","1981","12",8.8,"",.3,"",-17.7,"",-6.5,"",-2.9,"",-27.4,"",81.2,"",16.6,"","19","",37,"",27,4,16
"249180010","PSZCZYNA","1982","01",8.3,"",-1.2,"",-18.9,"",-8.1,"",-4.8,"",-25.3,"",47.8,"",27.1,"","30","",15,"",29,3,11
"249180010","PSZCZYNA","1982","02",5.6,"",1.7,"",-11.4,"",-4.4,"",-1.7,"",-15.5,"",16.0,"",9.4,"","08","",9,"",10,3,7
"249180010","PSZCZYNA","1982","03",18.6,"",9.3,"",-4.0,"",.2,"",4.3,"",-7.3,"",7.3,"",2.5,"","02","",1,"",1,3,4
"249180010","PSZCZYNA","1982","04",19.9,"",10.5,"",-2.4,"",1.5,"",5.5,"",-6.8,"",43.2,"",7.5,"","07","",0,"",0,8,9
"249180010","PSZCZYNA","1982","05",27.9,"",19.5,"",-.2,"",7.9,"",13.9,"",-4.4,"",65.9,"",23.9,"","24","",0,"",0,11,0
"249180010","PSZCZYNA","1982","06",29.8,"",21.7,"",5.6,"",11.3,"",16.6,"",2.0,"",137.2,"",30.2,"","27","",0,"",0,15,0
"249180010","PSZCZYNA","1982","07",29.4,"",23.8,"",8.9,"",13.5,"",18.6,"",6.7,"",100.5,"",20.5,"","27","",0,"",0,12,0
"249180010","PSZCZYNA","1982","08",29.6,"",24.4,"",9.6,"",12.8,"",18.3,"",5.5,"",61.8,"",24.9,"","20","",0,"",0,10,0
"249180010","PSZCZYNA","1982","09",29.0,"",22.2,"",4.4,"",10.9,"",15.9,"",2.8,"",37.1,"",17.0,"","06","",0,"",0,5,0
"249180010","PSZCZYNA","1982","10",22.1,"",14.6,"",-3.4,"",5.8,"",9.7,"",-4.7,"",25.8,"",8.3,"","14","",0,"",0,8,0
"249180010","PSZCZYNA","1982","11",14.3,"",9.1,"",-7.4,"",2.0,"",5.3,"",-11.7,"",41.3,"",16.7,"","14","",0,"",0,11,0
"249180010","PSZCZYNA","1982","12",11.2,"",3.3,"",-7.0,"",-.8,"",1.1,"",-10.2,"",93.4,"",18.0,"","18","",10,"",12,9,13
"249180010","PSZCZYNA","1983","01",11.1,"",5.2,"",-6.5,"",.6,"",2.7,"",-8.4,"",59.0,"",10.5,"","04","",11,"",7,11,10
"249180010","PSZCZYNA","1983","02",7.2,"",.4,"",-19.0,"",-5.8,"",-2.7,"",-25.3,"",58.1,"",17.4,"","10","",35,"",26,2,19
"249180010","PSZCZYNA","1983","03",15.8,"",8.2,"",-6.3,"",1.5,"",4.7,"",-8.4,"",76.5,"",17.7,"","26","",8,"",5,10,8
"249180010","PSZCZYNA","1983","04",24.1,"",15.7,"",-.5,"",5.6,"",10.5,"",-3.8,"",28.3,"",6.1,"","14","",0,"",0,11,3
"249180010","PSZCZYNA","1983","05",30.7,"",20.8,"",1.9,"",10.1,"",15.3,"",-1.2,"",78.9,"",26.2,"","02","",0,"",0,13,0
"249180010","PSZCZYNA","1983","06",29.0,"",22.2,"",4.9,"",11.3,"",16.9,"",.8,"",71.5,"",18.4,"","27","",0,"",0,15,0
"249180010","PSZCZYNA","1983","07",32.5,"",25.4,"",8.4,"",13.7,"",19.6,"",5.3,"",46.5,"",17.7,"","11","",0,"",0,10,0
"249180010","PSZCZYNA","1983","08",29.5,"",24.1,"",8.0,"",12.2,"",17.9,"",5.0,"",5.9,"",2.2,"","13","",0,"",0,5,0
"249180010","PSZCZYNA","1983","09",30.5,"",20.7,"",2.4,"",9.5,"",14.7,"",-1.7,"",39.6,"",12.9,"","11","",0,"",0,10,0
"249180010","PSZCZYNA","1983","10",23.7,"",14.1,"",-2.1,"",5.6,"",9.2,"",-6.8,"",51.8,"",13.8,"","17","",0,"",0,12,0
"249180010","PSZCZYNA","1983","11",15.8,"",6.0,"",-8.0,"",-1.1,"",2.2,"",-12.4,"",33.5,"",7.8,"","30","",3,"",7,4,10
