"249180010","PSZCZYNA","2001","01",8.2,"",1.7,"",-12.0,"",-4.9,"",-1.5,"",-13.2,"",58.7,"",23.4,"","08","",13,"",22,6,8
"249180010","PSZCZYNA","2001","02",14.4,"",4.3,"",-14.3,"",-3.7,"",.0,"",-17.2,"",31.5,"",7.3,"","05","",10,"",15,4,11
"249180010","PSZCZYNA","2001","03",15.6,"",8.0,"",-5.3,"",-.5,"",3.3,"",-10.6,"",54.7,"",8.3,"","17","",2,"",1,13,6
"249180010","PSZCZYNA","2001","04",25.6,"",12.5,"",-2.9,"",3.2,"",7.6,"",-5.1,"",104.1,"",18.6,"","19","",2,"",1,11,3
"249180010","PSZCZYNA","2001","05",27.5,"",20.6,"",2.9,"",8.7,"",14.6,"",-1.9,"",56.5,"",13.6,"","17","",0,"",0,12,0
"249180010","PSZCZYNA","2001","06",26.6,"",19.5,"",6.2,"",10.3,"",14.8,"",.3,"",126.8,"",33.7,"","23","",0,"",0,20,0
"249180010","PSZCZYNA","2001","07",34.6,"",24.7,"",9.3,"",14.2,"",19.2,"",5.5,"",239.7,"",59.3,"","17","",0,"",0,17,0
"249180010","PSZCZYNA","2001","08",31.0,"",25.7,"",7.7,"",13.8,"",19.5,"",6.0,"",97.8,"",31.0,"","22","",0,"",0,12,0
"249180010","PSZCZYNA","2001","09",22.4,"",15.9,"",2.3,"",8.8,"",11.9,"",.6,"",110.1,"",20.8,"","15","",0,"",0,21,0
"249180010","PSZCZYNA","2001","10",26.1,"",16.9,"",-1.0,"",7.9,"",11.8,"",-2.8,"",32.7,"",7.0,"","29","",0,"",0,11,0
"249180010","PSZCZYNA","2001","11",16.8,"",5.0,"",-7.4,"",-.6,"",1.8,"",-10.8,"",51.2,"",16.0,"","22","",11,"",6,8,12
"249180010","PSZCZYNA","2001","12",3.5,"",-1.3,"",-17.8,"",-8.2,"",-4.6,"",-18.7,"",32.3,"",3.5,"","31","",24,"",31,1,24
"249180130","CIESZYN","2001","01",10.2,"",2.9,"",-14.9,"",-4.0,"",-.9,"",-15.7,"",70.0,"",25.9,"","08","",21,"",23,7,8
"249180130","CIESZYN","2001","02",14.6,"",5.2,"",-19.1,"",-3.3,"",.4,"",-26.0,"",59.7,"",17.4,"","22","",29,"",14,4,12
"249180130","CIESZYN","2001","03",16.4,"",8.8,"",-5.1,"",1.5,"",4.6,"",-8.9,"",64.1,"",10.3,"","13","",12,"",4,16,4
"249180130","CIESZYN","2001","04",26.0,"",12.9,"",-4.3,"",3.5,"",7.8,"",-8.0,"",129.4,"",26.1,"","09","",1,"",1,13,3
"249180130","CIESZYN","2001","05",27.1,"",20.9,"",1.3,"",7.9,"",14.2,"",-.4,"",72.5,"",23.7,"","05","",0,"",0,11,0
"249180130","CIESZYN","2001","06",28.6,"",19.8,"",5.4,"",9.5,"",14.8,"",3.3,"",144.0,"",25.2,"","23","",0,"",0,20,0
"249180130","CIESZYN","2001","07",33.1,"",24.3,"",9.7,"",13.4,"",18.8,"",7.5,"",233.2,"",85.2,"","17","",0,"",0,22,0
"249180130","CIESZYN","2001","08",31.0,"",25.8,"",6.7,"",13.3,"",19.1,"",4.6,"",130.2,"",41.3,"","04","",0,"",0,12,0
"249180130","CIESZYN","2001","09",22.4,"",16.1,"",5.0,"",9.3,"",12.2,"",1.8,"",161.6,"",23.6,"","05","",0,"",0,20,0
"249180130","CIESZYN","2001","10",26.6,"",17.7,"",-1.1,"",8.0,"",12.0,"",-2.3,"",32.5,"",9.2,"","28","",0,"",0,9,0
"249180130","CIESZYN","2001","11",17.4,"",5.8,"",-5.7,"",-.4,"",2.3,"",-9.5,"",50.1,"",12.5,"","22","",13,"",8,7,10
"249180130","CIESZYN","2001","12",5.2,"",-.8,"",-17.4,"",-7.0,"",-4.0,"",-24.5,"",52.5,"",7.4,"","29","",27,"",31,0,22
"249180160","BRENNA","2001","01",9.4,"",2.3,"",-15.5,"",-3.6,"",-.8,"",-21.5,"",71.7,"",24.6,"","08","",17,"",21,6,8
"249180160","BRENNA","2001","02",14.0,"",4.4,"",-14.5,"",-2.6,"",.6,"",-24.4,"",46.4,"",8.8,"","23","",35,"",15,5,12
"249180160","BRENNA","2001","03",14.4,"",8.3,"",-5.3,"",1.3,"",4.4,"",-10.4,"",71.8,"",12.0,"","13","",18,"",4,15,4
"249180160","BRENNA","2001","04",25.0,"",12.1,"",-4.9,"",3.6,"",7.5,"",-10.9,"",126.1,"",24.1,"","08","",0,"",0,8,6
"249180160","BRENNA","2001","05",26.2,"",19.5,"",2.3,"",8.6,"",14.1,"",-2.3,"",76.2,"",25.8,"","18","",0,"",0,12,0
"249180160","BRENNA","2001","06",27.0,"",18.6,"",6.0,"",10.1,"",14.4,"",2.9,"",197.6,"",29.3,"","23","",0,"",0,21,0
"249180160","BRENNA","2001","07",32.6,"",23.4,"",10.6,"",13.9,"",18.4,"",8.2,"",275.2,"",66.8,"","17","",0,"",0,21,0
"249180160","BRENNA","2001","08",29.8,"",25.0,"",7.7,"",14.2,"",18.9,"",4.9,"",118.4,"",20.9,"","27","",0,"",0,12,0
"249180160","BRENNA","2001","09",21.4,"",15.1,"",4.4,"",9.4,"",11.8,"",.6,"",207.2,"",35.5,"","05","",0,"",0,21,0
"249180160","BRENNA","2001","10",25.8,"",16.7,"",-.8,"",8.7,"",12.0,"",-3.6,"",27.8,"",7.8,"","04","",0,"",0,9,0
"249180160","BRENNA","2001","11",18.0,"",5.1,"",-5.3,"",-.6,"",1.9,"",-10.3,"",76.6,"",30.0,"","22","",18,"",8,9,10
"249180160","BRENNA","2001","12",3.8,"",-1.8,"",-19.9,"",-8.6,"",-5.2,"",-24.4,"",55.6,"",9.0,"","18","",42,"",31,0,19
"249180230","WIS£A","2001","01",7.5,"",1.9,"",-14.7,"",-4.3,"",-1.5,"",.0,"8",74.5,"",20.8,"","08","",21,"",23,7,10
"249180230","WIS£A","2001","02",13.3,"",3.7,"",-19.3,"",-4.2,"",-.8,"",.0,"8",82.7,"",17.6,"","22","",53,"",16,5,13
"249180230","WIS£A","2001","03",14.0,"",7.8,"",-6.6,"",-.3,"",3.2,"",.0,"8",84.7,"",9.1,"","13","",49,"",9,15,7
"249180230","WIS£A","2001","04",25.0,"",11.8,"",-8.3,"",2.3,"",6.7,"",.0,"8",111.3,"",19.8,"","09","",5,"",3,9,6
"249180230","WIS£A","2001","05",26.7,"",19.7,"",.6,"",7.1,"",13.3,"",.0,"8",82.5,"",17.5,"","29","",0,"",0,12,0
"249180230","WIS£A","2001","06",27.6,"",18.5,"",4.0,"",9.1,"",13.6,"",.0,"8",219.3,"",41.3,"","23","",0,"",0,22,0
"249180230","WIS£A","2001","07",32.1,"",23.3,"",9.7,"",12.9,"",17.9,"",.0,"8",282.0,"",51.0,"","17","",0,"",0,22,0
"249180230","WIS£A","2001","08",30.2,"",24.7,"",4.4,"",11.8,"",17.7,"",.0,"8",93.4,"",18.0,"","10","",0,"",0,14,0
"249180230","WIS£A","2001","09",21.3,"",14.9,"",3.0,"",7.8,"",10.9,"",.0,"8",188.8,"",28.7,"","05","",0,"",0,21,0
"249180230","WIS£A","2001","10",24.9,"",16.4,"",-1.5,"",6.3,"",10.5,"",.0,"8",38.6,"",8.9,"","28","",0,"",0,11,0
"249180230","WIS£A","2001","11",16.7,"",4.3,"",-7.1,"",-1.4,"",1.1,"",.0,"8",109.9,"",26.3,"","22","",27,"",9,10,13
"249180230","WIS£A","2001","12",4.9,"",-1.6,"",-19.4,"",-10.0,"",-5.8,"",.0,"8",87.1,"",10.4,"","20","",82,"",31,0,23
"249180260","ISTEBNA-KUBALONKA","2001","01",3.6,"",-.6,"",-10.6,"",-4.5,"",-2.8,"",.0,"8",75.5,"",26.4,"","08","",27,"",31,6,11
"249180260","ISTEBNA-KUBALONKA","2001","02",9.6,"",1.0,"",-13.0,"",-4.5,"",-2.2,"",.0,"8",112.8,"",25.7,"","22","",78,"",19,5,13
"249180260","ISTEBNA-KUBALONKA","2001","03",11.0,"",4.3,"",-7.2,"",-1.2,"",1.2,"",.0,"8",86.3,"",9.0,"","19","",50,"",15,14,9
"249180260","ISTEBNA-KUBALONKA","2001","04",21.5,"",8.9,"",-7.4,"",1.5,"",4.8,"",.0,"8",122.6,"",17.8,"","08","",21,"",9,6,11
"249180260","ISTEBNA-KUBALONKA","2001","05",24.0,"",17.1,"",2.7,"",8.0,"",12.2,"",.0,"8",87.0,"",29.1,"","29","",0,"",0,13,0
"249180260","ISTEBNA-KUBALONKA","2001","06",25.0,"",15.6,"",4.3,"",8.5,"",11.8,"",.0,"8",260.5,"",65.7,"","23","",0,"",0,23,0
"249180260","ISTEBNA-KUBALONKA","2001","07",29.5,"",20.3,"",9.4,"",12.8,"",16.2,"",.0,"8",414.6,"",81.3,"","26","",0,"",0,23,0
"249180260","ISTEBNA-KUBALONKA","2001","08",27.4,"",22.1,"",5.7,"",12.9,"",16.9,"",.0,"8",113.5,"",39.9,"","20","",0,"",0,13,0
"249180260","ISTEBNA-KUBALONKA","2001","09",18.1,"",12.2,"",1.3,"",6.9,"",9.1,"",.0,"8",182.2,"",28.2,"","15","",0,"",0,22,0
"249180260","ISTEBNA-KUBALONKA","2001","10",22.1,"",13.7,"",-.4,"",7.2,"",9.8,"",.0,"8",42.4,"",10.0,"","28","",0,"",0,12,0
"249180260","ISTEBNA-KUBALONKA","2001","11",13.6,"",1.4,"",-7.2,"",-2.9,"",-1.2,"",.0,"8",152.7,"",38.8,"","22","",75,"",9,6,17
"249180260","ISTEBNA-KUBALONKA","2001","12",1.0,"",-4.5,"",-20.0,"",-9.6,"",-7.3,"",.0,"8",127.2,"",16.7,"","31","",111,"",31,0,22
"249190090","INWA£D","2001","01",10.1,"",1.8,"",-12.4,"",-3.9,"",-1.4,"",.0,"8",69.7,"",35.4,"","08","",14,"",23,6,7
"249190090","INWA£D","2001","02",14.6,"",4.3,"",-13.9,"",-2.3,"",.5,"",.0,"8",35.4,"",4.3,"","23","",20,"",13,5,12
"249190090","INWA£D","2001","03",14.8,"",7.7,"",-5.3,"",.5,"",3.6,"",.0,"8",58.9,"",7.4,"","05","",5,"",3,14,5
"249190090","INWA£D","2001","04",25.5,"",11.8,"",-4.5,"",4.3,"",7.6,"",.0,"8",133.8,"",25.0,"","09","",3,"",2,15,2
"249190090","INWA£D","2001","05",26.5,"",19.4,"",3.2,"",9.5,"",14.3,"",.0,"8",90.8,"",24.1,"","05","",0,"",0,11,0
"249190090","INWA£D","2001","06",26.4,"",18.2,"",7.3,"",10.8,"",14.4,"",.0,"8",132.7,"",27.6,"","23","",0,"",0,21,0
"249190090","INWA£D","2001","07",32.6,"",23.6,"",11.1,"",15.1,"",19.0,"",.0,"8",366.6,"",63.0,"","26","",0,"",0,20,0
"249190090","INWA£D","2001","08",29.5,"",24.2,"",8.7,"",14.8,"",19.0,"",.0,"8",90.6,"",23.2,"","27","",0,"",0,11,0
"249190090","INWA£D","2001","09",21.9,"",14.9,"",4.0,"",9.3,"",11.8,"",.0,"8",133.6,"",27.0,"","15","",0,"",0,23,0
"249190090","INWA£D","2001","10",27.1,"",16.4,"",-2.8,"",8.8,"",11.9,"",.0,"8",35.2,"",14.7,"","22","",0,"",0,10,0
"249190090","INWA£D","2001","11",12.7,"",4.6,"",-9.4,"",-.1,"",1.9,"",.0,"8",72.8,"",27.9,"","22","",22,"",8,8,11
"249190090","INWA£D","2001","12",3.6,"",-1.7,"",-18.2,"",-7.1,"",-4.6,"",.0,"8",58.5,"",8.5,"","18","",56,"",31,0,19
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","01",10.4,"",3.1,"",-13.5,"",-3.8,"",-.7,"",.0,"8",69.9,"",26.9,"","08","",15,"",21,6,9
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","02",15.1,"",4.9,"",-16.0,"",-3.3,"",.3,"",.0,"8",55.8,"",9.9,"","20","",31,"",16,5,13
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","03",15.4,"",8.9,"",-6.0,"",.2,"",4.2,"",.0,"8",71.4,"",11.3,"","24","",13,"",7,16,9
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","04",24.8,"",12.5,"",-7.5,"",2.9,"",7.4,"",.0,"8",114.6,"",22.1,"","09","",11,"",3,14,4
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","05",26.5,"",20.2,"",1.0,"",7.8,"",14.1,"",.0,"8",55.8,"",15.1,"","28","",0,"",0,10,0
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","06",26.6,"",18.9,"",5.0,"",9.5,"",14.3,"",.0,"8",168.4,"",38.9,"","23","",0,"",0,22,0
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","07",33.6,"",24.0,"",10.2,"",13.7,"",18.6,"",.0,"8",298.5,"",77.0,"","26","",0,"",0,22,0
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","08",30.1,"",24.9,"",6.9,"",13.1,"",18.5,"",.0,"8",90.0,"",21.8,"","04","",0,"",0,18,0
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","09",22.1,"",15.7,"",4.0,"",8.6,"",11.8,"",.0,"8",130.2,"",26.6,"","15","",0,"",0,25,0
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","10",27.1,"",17.4,"",-.8,"",7.5,"",11.7,"",.0,"8",39.4,"",11.4,"","22","",0,"",0,18,0
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","11",19.6,"",5.6,"",-5.9,"",-.5,"",2.2,"",.0,"8",92.5,"",28.6,"","22","",24,"",8,10,12
"249190130","MIÊDZYBRODZIE BIALSKIE","2001","12",4.8,"",-1.0,"",-18.6,"",-8.1,"",-4.4,"",.0,"8",61.3,"",8.4,"","18","",46,"",31,1,23
"249190190","MAKÓW PODHALAÑSKI","2001","01",10.0,"",3.1,"",-17.1,"",-5.8,"",-2.0,"",.0,"8",54.2,"",17.6,"","31","",20,"",23,3,7
"249190190","MAKÓW PODHALAÑSKI","2001","02",16.0,"",5.1,"",-19.2,"",-5.1,"",-.8,"",.0,"8",34.2,"",9.2,"","22","",30,"",18,3,12
"249190190","MAKÓW PODHALAÑSKI","2001","03",16.5,"",9.3,"",-7.1,"",-.9,"",3.5,"",.0,"8",66.8,"",9.2,"","24","",9,"",4,16,2
"249190190","MAKÓW PODHALAÑSKI","2001","04",25.4,"",13.1,"",-9.6,"",2.1,"",7.1,"",.0,"8",145.0,"",32.0,"","09","",5,"",2,10,5
"249190190","MAKÓW PODHALAÑSKI","2001","05",26.5,"",20.5,"",-1.0,"",5.9,"",13.3,"",.0,"8",56.0,"",14.0,"","31","",0,"",0,13,0
"249190190","MAKÓW PODHALAÑSKI","2001","06",27.3,"",18.9,"",4.1,"",9.0,"",14.0,"",.0,"8",146.6,"",36.8,"","19","",0,"",0,19,0
"249190190","MAKÓW PODHALAÑSKI","2001","07",32.6,"",24.1,"",8.3,"",12.8,"",18.1,"",.0,"8",521.1,"",190.8,"","25","",0,"",0,19,0
"249190190","MAKÓW PODHALAÑSKI","2001","08",30.4,"",25.1,"",4.7,"",11.8,"",17.8,"",.0,"8",80.9,"",29.0,"","04","",0,"",0,9,0
"249190190","MAKÓW PODHALAÑSKI","2001","09",23.0,"",16.1,"",1.8,"",7.8,"",11.4,"",.0,"8",106.3,"",18.1,"","24","",0,"",0,19,0
"249190190","MAKÓW PODHALAÑSKI","2001","10",27.9,"",17.6,"",-3.5,"",5.4,"",10.6,"",.0,"8",32.6,"",14.7,"","22","",0,"",0,8,0
"249190190","MAKÓW PODHALAÑSKI","2001","11",18.8,"",5.6,"",-12.1,"",-2.0,"",1.3,"",.0,"8",54.6,"",8.2,"","22","",20,"",7,7,9
"249190190","MAKÓW PODHALAÑSKI","2001","12",3.8,"",-.8,"",-19.2,"",-9.3,"",-5.2,"",.0,"8",72.7,"",14.6,"","30","",52,"",31,0,14
"249190320","LUBOÑ WIELKI","2001","01",6.0,"",-1.1,"",-10.5,"",-5.1,"",-3.3,"",.0,"8",55.1,"",12.6,"","03","",34,"",31,2,9
"249190320","LUBOÑ WIELKI","2001","02",10.3,"",.2,"",-13.5,"",-6.2,"",-3.4,"",.0,"8",36.9,"",6.5,"","21","",47,"",18,4,14
"249190320","LUBOÑ WIELKI","2001","04",20.4,"",7.9,"",-8.0,"",.8,"",3.9,"",.0,"8",112.2,"",22.4,"","22","",14,"",9,8,9
