"249180010","PSZCZYNA","2005","01",14.3,"",3.5,"",-18.7,"",-2.9,"",.2,"",-19.8,"",80.0,"",16.9,"","03","",20,"",10,6,14
"249180010","PSZCZYNA","2005","02",4.6,"",-.2,"",-21.1,"",-6.3,"",-3.6,"",-26.8,"",45.0,"",7.2,"","12","",27,"",28,1,17
"249180010","PSZCZYNA","2005","03",18.4,"",5.4,"",-13.2,"",-4.8,"",.2,"",-13.4,"",30.1,"",7.1,"","11","",33,"",18,3,12
"249180010","PSZCZYNA","2005","04",21.4,"",15.4,"",-6.8,"",2.8,"",9.1,"",-8.0,"",29.5,"",14.2,"","09","",0,"",0,7,0
"249180010","PSZCZYNA","2005","05",31.7,"",19.8,"",-1.3,"",5.0,"",13.2,"",-1.5,"",101.8,"",43.7,"","03","",0,"",0,17,0
"249180010","PSZCZYNA","2005","06",28.9,"",21.7,"",2.2,"",10.7,"",16.5,"",1.3,"",81.0,"",17.9,"","06","",0,"",0,13,0
"249180010","PSZCZYNA","2005","07",33.9,"",24.8,"",8.8,"",14.2,"",19.3,"",5.5,"",96.9,"",16.2,"","05","",0,"",0,19,0
"249180010","PSZCZYNA","2005","08",27.4,"",21.7,"",7.0,"",12.3,"",16.7,"",5.5,"",150.7,"",73.2,"","23","",0,"",0,16,0
"249180010","PSZCZYNA","2005","09",28.9,"",21.2,"",3.1,"",9.5,"",14.5,"",1.5,"",44.9,"",19.2,"","16","",0,"",0,9,0
"249180010","PSZCZYNA","2005","10",19.8,"",14.8,"",-4.9,"",5.0,"",9.1,"",-5.6,"",12.8,"",6.5,"","13","",0,"",0,4,0
"249180010","PSZCZYNA","2005","11",16.1,"",6.1,"",-6.5,"",-.7,"",2.2,"",-8.5,"",46.1,"",13.6,"","26","",10,"",10,3,11
"249180010","PSZCZYNA","2005","12",7.9,"",1.2,"",-9.1,"",-3.1,"",-.9,"",-14.5,"",140.5,"",29.1,"","06","",39,"",20,4,19
"249180130","CIESZYN","2005","01",15.4,"",3.4,"",-21.0,"",-2.3,"",.3,"",-28.1,"",97.0,"",13.1,"","04","",30,"",12,6,14
"249180130","CIESZYN","2005","02",4.8,"",.3,"",-21.1,"",-6.3,"",-3.4,"",-28.1,"",72.9,"",11.4,"","02","",46,"",28,1,18
"249180130","CIESZYN","2005","03",17.8,"",6.3,"",-13.3,"",-3.3,"",1.1,"",-16.3,"",33.6,"",7.9,"","18","",52,"",18,2,11
"249180130","CIESZYN","2005","04",20.9,"",15.5,"",-5.6,"",3.4,"",9.2,"",-7.0,"",53.3,"",27.2,"","09","",0,"",0,9,0
"249180130","CIESZYN","2005","05",32.0,"",20.5,"",.0,"",7.5,"",14.1,"",-1.4,"",106.1,"",24.0,"","18","",0,"",0,18,0
"249180130","CIESZYN","2005","06",29.9,"",21.8,"",2.7,"",10.6,"",16.3,"",1.7,"",88.7,"",16.6,"","10","",0,"",0,15,0
"249180130","CIESZYN","2005","07",34.4,"",24.8,"",9.2,"",13.8,"",19.2,"",8.7,"",146.8,"",35.8,"","05","",0,"",0,19,0
