"249180010","PSZCZYNA","1961","01",-3.1,"",.0,"8",1.6,"",4.0,""
"249180010","PSZCZYNA","1961","02",1.5,"",.0,"8",1.1,"",5.1,""
"249180010","PSZCZYNA","1961","03",5.8,"",.0,"8",1.3,"",5.1,""
"249180010","PSZCZYNA","1961","04",10.9,"",.0,"8",1.3,"",3.1,""
"249180010","PSZCZYNA","1961","05",11.0,"",.0,"8",1.0,"",4.8,""
"249180010","PSZCZYNA","1961","06",17.4,"",.0,"8",1.1,"",3.9,""
"249180010","PSZCZYNA","1961","07",16.2,"",.0,"8",1.3,"",4.4,""
"249180010","PSZCZYNA","1961","08",16.9,"",.0,"8",1.2,"",3.8,""
"249180010","PSZCZYNA","1961","09",14.8,"",.0,"8",1.2,"",2.8,""
"249180010","PSZCZYNA","1961","10",10.4,"",.0,"8",1.9,"",4.0,""
"249180010","PSZCZYNA","1961","11",3.5,"",.0,"8",1.3,"",5.4,""
"249180010","PSZCZYNA","1961","12",-3.9,"",.0,"8",1.5,"",5.1,""
"249180010","PSZCZYNA","1962","01",.0,"",.0,"8",2.3,"",5.0,""
"249180010","PSZCZYNA","1962","02",-2.3,"",.0,"8",2.0,"",6.7,""
"249180010","PSZCZYNA","1962","03",-1.1,"",.0,"8",1.6,"",5.4,""
"249180010","PSZCZYNA","1962","04",10.0,"",.0,"8",1.5,"",4.3,""
"249180010","PSZCZYNA","1962","05",10.6,"",.0,"8",1.5,"",5.5,""
"249180010","PSZCZYNA","1962","06",14.1,"",.0,"8",1.4,"",4.1,""
"249180010","PSZCZYNA","1962","07",15.7,"",.0,"8",1.4,"",4.3,""
"249180010","PSZCZYNA","1962","08",16.9,"",.0,"8",1.4,"",3.0,""
"249180010","PSZCZYNA","1962","09",12.3,"",.0,"8",1.4,"",3.5,""
"249180010","PSZCZYNA","1962","10",8.2,"",.0,"8",1.0,"",4.1,""
"249180010","PSZCZYNA","1962","11",3.6,"",.0,"8",1.3,"",6.5,""
"249180010","PSZCZYNA","1962","12",-4.6,"",.0,"8",1.7,"",6.4,""
"249180010","PSZCZYNA","1963","01",-11.1,"",.0,"8",1.9,"",6.0,""
"249180010","PSZCZYNA","1963","02",-8.0,"",.0,"8",1.5,"",5.6,""
"249180010","PSZCZYNA","1963","03",-.2,"",.0,"8",2.1,"",4.6,""
"249180010","PSZCZYNA","1963","04",8.7,"",.0,"8",1.5,"",3.9,""
"249180010","PSZCZYNA","1963","05",13.4,"",.0,"8",1.2,"",4.6,""
"249180010","PSZCZYNA","1963","06",16.7,"",.0,"8",1.5,"",4.1,""
"249180010","PSZCZYNA","1963","07",19.0,"",.0,"8",1.2,"",3.0,""
"249180010","PSZCZYNA","1963","08",17.8,"",.0,"8",1.5,"",4.0,""
"249180010","PSZCZYNA","1963","09",14.8,"",.0,"8",1.6,"",4.2,""
"249180010","PSZCZYNA","1963","10",8.2,"",.0,"8",2.0,"",4.7,""
"249180010","PSZCZYNA","1963","11",7.4,"",.0,"8",2.6,"",4.8,""
"249180010","PSZCZYNA","1963","12",-5.1,"",.0,"8",1.5,"",5.5,""
"249180010","PSZCZYNA","1964","01",-5.6,"",.0,"8",1.9,"",3.5,""
"249180010","PSZCZYNA","1964","02",-3.2,"",.0,"8",2.5,"",5.2,""
"249180010","PSZCZYNA","1964","03",-1.6,"",.0,"8",2.0,"",6.1,""
"249180010","PSZCZYNA","1964","04",8.1,"",.0,"8",1.7,"",4.4,""
