"249180010","PSZCZYNA","2012","01",9.9,"",1.8,"",-16.9,"",-3.1,"",-1.1,"",-19.0,"",93.8,"",15.3,"","04","",17,"",19,5,18
"249180010","PSZCZYNA","2012","02",10.4,"",-2.2,"",-22.7,"",-9.9,"",-6.6,"",-26.5,"",48.4,"",11.7,"","15","28",35,"",26,4,11
"249180010","PSZCZYNA","2012","03",21.4,"",10.4,"",-9.0,"",-.1,"",4.4,"",-10.3,"",37.0,"",12.7,"","29","",0,"",0,9,4
"249180010","PSZCZYNA","2012","04",29.4,"",15.5,"",-6.8,"",4.2,"",9.6,"",-8.5,"",63.8,"",14.1,"","12","",1,"",1,12,2
"249180010","PSZCZYNA","2012","05",30.0,"",21.6,"",-1.0,"",8.8,"",15.1,"",-3.4,"",39.4,"",13.6,"","04","",0,"",0,11,0
"249180010","PSZCZYNA","2012","06",31.4,"",23.1,"",7.5,"",12.8,"",17.8,"",4.4,"",121.3,"",20.5,"","03","",0,"",0,16,0
"249180010","PSZCZYNA","2012","07",33.4,"",26.3,"",8.1,"",14.8,"",20.2,"",4.8,"",67.3,"",21.9,"","03","",0,"",0,13,0
"249180010","PSZCZYNA","2012","08",34.6,"",25.5,"",5.7,"",13.2,"",19.0,"",3.5,"",29.5,"",5.5,"","10","26",0,"",0,11,0
"249180010","PSZCZYNA","2012","09",30.5,"",20.7,"",1.0,"",9.7,"",14.4,"",-.1,"",39.8,"",14.4,"","13","",0,"",0,13,0
"249180010","PSZCZYNA","2012","10",23.4,"",14.4,"",-3.0,"",4.2,"",8.5,"",-4.3,"",84.8,"",16.4,"","26","",5,"",2,15,3
"249180010","PSZCZYNA","2012","11",18.9,"",9.8,"",-4.5,"",2.2,"",5.4,"",-6.7,"",41.7,"",17.6,"","04","",0,"",0,11,0
"249180010","PSZCZYNA","2012","12",8.4,"",1.5,"",-17.8,"",-5.9,"",-2.4,"",-23.2,"",35.2,"",9.1,"","23","",12,"",13,7,7
"249180130","CIESZYN","2012","01",9.6,"",2.3,"",-16.9,"",-2.2,"",-.4,"",-18.1,"",95.7,"",11.0,"","04","",15,"",16,8,18
"249180130","CIESZYN","2012","02",10.4,"",-2.1,"",-24.0,"",-9.9,"",-6.3,"",-26.4,"",60.8,"",13.2,"","15","",30,"",25,5,9
"249180130","CIESZYN","2012","03",22.5,"",10.7,"",-9.2,"",.1,"",4.7,"",-9.8,"",41.8,"",14.8,"","29","",1,"",1,10,3
"249180130","CIESZYN","2012","04",29.9,"",16.0,"",-4.3,"",5.7,"",10.5,"",-6.8,"",59.9,"",14.8,"","15","",1,"",1,12,2
"249180130","CIESZYN","2012","05",30.0,"",22.1,"",-1.1,"",8.9,"",15.5,"",-3.0,"",32.6,"",12.7,"","04","",0,"",0,9,0
