"249180010","PSZCZYNA","2016","01",-2.4,"",.0,"8",2.1,"",6.1,""
"249180010","PSZCZYNA","2016","02",3.7,"",.0,"8",2.3,"",6.6,""
"249180010","PSZCZYNA","2016","03",4.2,"",.0,"8",1.8,"",6.2,""
"249180010","PSZCZYNA","2016","04",8.9,"",.0,"8",1.6,"",5.1,""
"249180010","PSZCZYNA","2016","05",14.0,"",.0,"8",1.4,"",4.7,""
"249180010","PSZCZYNA","2016","06",18.0,"",.0,"8",1.3,"",3.8,""
"249180010","PSZCZYNA","2016","07",19.1,"",.0,"8",1.3,"",4.8,""
"249180010","PSZCZYNA","2016","08",17.3,"",.0,"8",1.0,"",4.0,""
"249180010","PSZCZYNA","2016","09",15.4,"",.0,"8",1.2,"",3.8,""
"249180010","PSZCZYNA","2016","10",7.6,"",.0,"8",1.4,"",6.4,""
"249180010","PSZCZYNA","2016","11",3.3,"",.0,"8",.9,"",5.6,""
"249180010","PSZCZYNA","2016","12",-.4,"",.0,"8",1.2,"",5.0,""
"249180160","BRENNA","2016","01",-1.6,"",.0,"8",2.5,"",6.4,""
"249180160","BRENNA","2016","02",4.0,"",.0,"8",3.0,"",6.7,""
"249180160","BRENNA","2016","03",4.0,"",.0,"8",2.3,"",6.2,""
"249180160","BRENNA","2016","04",8.8,"",.0,"8",2.0,"",5.1,""
"249180160","BRENNA","2016","05",13.7,"",.0,"8",1.7,"",5.2,""
"249180160","BRENNA","2016","06",18.2,"",.0,"8",1.6,"",4.5,""
"249180160","BRENNA","2016","07",18.9,"",.0,"8",1.7,"",5.6,""
"249180160","BRENNA","2016","08",17.3,"",.0,"8",1.6,"",4.4,""
"249180160","BRENNA","2016","09",15.5,"",.0,"8",1.9,"",3.7,""
"249180160","BRENNA","2016","10",7.8,"",.0,"8",1.5,"",6.4,""
"249180160","BRENNA","2016","11",4.5,"",.0,"8",2.8,"",6.2,""
"249180160","BRENNA","2016","12",.1,"",.0,"8",2.8,"",4.9,""
"249190350","ZAWOJA","2016","01",-3.1,"",.0,"8",1.1,"",5.2,""
"249190350","ZAWOJA","2016","02",2.4,"",.0,"8",2.1,"",5.5,""
"249190350","ZAWOJA","2016","03",2.3,"",.0,"8",1.2,"",5.8,""
"249190350","ZAWOJA","2016","04",6.9,"",.0,"8",1.1,"",4.4,""
"249190350","ZAWOJA","2016","05",11.7,"",.0,"8",.7,"",4.8,""
"249190350","ZAWOJA","2016","06",15.8,"",.0,"8",.0,"8",3.7,""
"249190350","ZAWOJA","2016","08",14.8,"",.0,"8",.0,"8",.0,"8"
"249190350","ZAWOJA","2016","09",12.8,"",.0,"8",.0,"8",2.5,""
"249190350","ZAWOJA","2016","10",5.5,"",.0,"8",.7,"",5.9,""
"249190350","ZAWOJA","2016","11",3.0,"",.0,"8",2.3,"",6.1,""
"249190350","ZAWOJA","2016","12",-1.8,"",.0,"8",1.1,"",5.1,""
"249190480","LALIKI","2016","01",-4.0,"",.0,"8",2.7,"",6.3,""
"249190480","LALIKI","2016","02",1.3,"",.0,"8",3.0,"",6.7,""
"249190480","LALIKI","2016","03",1.8,"",.0,"8",2.2,"",6.3,""
"249190480","LALIKI","2016","04",7.2,"",.0,"8",1.9,"",5.2,""
"249190480","LALIKI","2016","05",12.0,"",.0,"8",1.5,"",4.9,""
"249190480","LALIKI","2016","06",16.3,"",.0,"8",1.4,"",4.2,""
"249190480","LALIKI","2016","07",17.0,"",.0,"8",1.4,"",5.3,""
"249190480","LALIKI","2016","08",15.5,"",.0,"8",1.2,"",3.9,""
"249190480","LALIKI","2016","09",13.8,"",.0,"8",1.2,"",3.7,""
