"249180010","PSZCZYNA","2002","01",-1.1,"",.0,"8",2.3,"",5.9,""
"249180010","PSZCZYNA","2002","02",3.5,"",.0,"8",2.6,"",5.1,""
"249180010","PSZCZYNA","2002","03",5.0,"",.0,"8",2.3,"",4.6,""
"249180010","PSZCZYNA","2002","04",8.4,"",.0,"8",2.0,"",4.8,""
"249180010","PSZCZYNA","2002","05",16.7,"",.0,"8",1.4,"",3.9,""
"249180010","PSZCZYNA","2002","06",17.3,"",.0,"8",1.2,"",4.9,""
"249180010","PSZCZYNA","2002","07",19.8,"",.0,"8",1.2,"",4.6,""
"249180010","PSZCZYNA","2002","08",19.2,"",.0,"8",1.2,"",3.6,""
"249180010","PSZCZYNA","2002","09",12.2,"",.0,"8",1.5,"",4.9,""
"249180010","PSZCZYNA","2002","10",7.1,"",.0,"8",1.8,"",6.1,""
"249180010","PSZCZYNA","2002","11",5.4,"",.0,"8",1.7,"",5.4,""
"249180010","PSZCZYNA","2002","12",-5.2,"",.0,"8",1.4,"",5.7,""
"249180130","CIESZYN","2002","01",-.8,"",82.2,"",2.8,"",5.3,""
"249180130","CIESZYN","2002","02",4.5,"",77.9,"",3.2,"",4.7,""
"249180130","CIESZYN","2002","03",5.9,"",73.6,"",3.0,"",4.3,""
"249180130","CIESZYN","2002","04",8.3,"",73.4,"",2.3,"",4.3,""
"249180130","CIESZYN","2002","05",17.0,"",70.5,"",2.0,"",4.0,""
"249180130","CIESZYN","2002","06",18.0,"",75.1,"",1.7,"",3.9,""
"249180130","CIESZYN","2002","07",20.0,"",74.5,"",1.5,"",3.9,""
"249180130","CIESZYN","2002","08",19.0,"",88.0,"",1.2,"",3.6,""
"249180130","CIESZYN","2002","09",12.1,"",90.9,"",1.2,"",4.8,""
"249180130","CIESZYN","2002","10",7.9,"",91.8,"",2.7,"",5.6,""
"249180130","CIESZYN","2002","11",6.8,"",83.3,"",2.6,"",5.3,""
"249180130","CIESZYN","2002","12",-4.2,"",87.5,"",1.6,"",5.2,""
"249180160","BRENNA","2002","01",-1.8,"",80.4,"",2.5,"",5.8,""
"249180160","BRENNA","2002","02",4.3,"",72.8,"",3.1,"",5.2,""
"249180160","BRENNA","2002","03",5.3,"",70.5,"",3.1,"",4.8,""
"249180160","BRENNA","2002","04",7.5,"",73.8,"",1.6,"",5.3,""
"249180160","BRENNA","2002","05",15.9,"",72.3,"",1.6,"",4.7,""
"249180160","BRENNA","2002","06",17.3,"",77.6,"",1.1,"",4.6,""
"249180160","BRENNA","2002","07",19.0,"",77.6,"",1.2,"",4.6,""
"249180160","BRENNA","2002","08",18.6,"",81.8,"",1.3,"",4.5,""
"249180160","BRENNA","2002","09",11.6,"",85.8,"",1.2,"",5.7,""
"249180160","BRENNA","2002","10",7.6,"",82.5,"",2.4,"",6.3,""
"249180160","BRENNA","2002","11",6.5,"",79.8,"",2.7,"",6.0,""
"249180160","BRENNA","2002","12",-4.5,"",88.6,"",1.6,"",5.8,""
"249180230","WIS£A","2002","01",-3.1,"",.0,"8",2.0,"",5.0,""
"249180230","WIS£A","2002","02",2.9,"",.0,"8",2.6,"",5.1,""
"249180230","WIS£A","2002","03",4.1,"",.0,"8",2.5,"",4.5,""
"249180230","WIS£A","2002","04",6.9,"",.0,"8",1.5,"",5.1,""
"249180230","WIS£A","2002","05",15.4,"",.0,"8",1.5,"",4.5,""
"249180230","WIS£A","2002","06",16.6,"",.0,"8",1.4,"",4.4,""
"249180230","WIS£A","2002","07",18.8,"",.0,"8",1.2,"",4.4,""
"249180230","WIS£A","2002","08",17.6,"",.0,"8",.7,"",4.3,""
"249180230","WIS£A","2002","09",10.7,"",.0,"8",1.1,"",5.0,""
"249180230","WIS£A","2002","10",6.5,"",.0,"8",2.6,"",6.2,""
"249180230","WIS£A","2002","11",5.6,"",.0,"8",2.9,"",5.9,""
"249180230","WIS£A","2002","12",-4.6,"",.0,"8",2.0,"",5.2,""
"249180260","ISTEBNA-KUBALONKA","2002","01",-3.9,"",94.0,"",2.0,"",5.8,""
"249180260","ISTEBNA-KUBALONKA","2002","02",.7,"",88.9,"",2.5,"",5.1,""
"249180260","ISTEBNA-KUBALONKA","2002","03",2.1,"",90.5,"",2.0,"",4.5,""
"249180260","ISTEBNA-KUBALONKA","2002","04",5.7,"",89.4,"",1.4,"",4.5,""
"249180260","ISTEBNA-KUBALONKA","2002","05",14.4,"",90.7,"",1.7,"",3.9,""
"249180260","ISTEBNA-KUBALONKA","2002","06",15.1,"",92.6,"",1.3,"",4.2,""
"249180260","ISTEBNA-KUBALONKA","2002","07",17.3,"",90.7,"",1.1,"",4.0,""
"249180260","ISTEBNA-KUBALONKA","2002","08",17.1,"",87.5,"",1.0,"",4.4,""
"249180260","ISTEBNA-KUBALONKA","2002","09",9.8,"",93.7,"",1.2,"",5.0,""
"249180260","ISTEBNA-KUBALONKA","2002","10",4.5,"",96.2,"",2.0,"",6.0,""
"249180260","ISTEBNA-KUBALONKA","2002","11",3.8,"",88.2,"",2.2,"",5.1,""
"249180260","ISTEBNA-KUBALONKA","2002","12",-5.4,"",91.0,"",1.8,"",5.2,""
"249190090","INWA£D","2002","01",-.4,"",.0,"8",.0,"8",5.5,""
"249190090","INWA£D","2002","02",4.4,"",.0,"8",.0,"8",3.5,""
"249190090","INWA£D","2002","03",5.5,"",.0,"8",.0,"8",3.4,""
"249190090","INWA£D","2002","04",8.0,"",.0,"8",.0,"8",2.8,""
"249190090","INWA£D","2002","05",16.5,"",.0,"8",.0,"8",2.6,""
"249190090","INWA£D","2002","06",17.1,"",.0,"8",.0,"8",2.8,""
"249190090","INWA£D","2002","07",19.5,"",.0,"8",.0,"8",2.5,""
"249190090","INWA£D","2002","08",19.2,"",.0,"8",.0,"8",2.4,""
"249190090","INWA£D","2002","09",12.2,"",.0,"8",.0,"8",3.6,""
"249190090","INWA£D","2002","10",7.8,"",.0,"8",.0,"8",4.4,""
"249190090","INWA£D","2002","11",6.0,"",.0,"8",.0,"8",4.5,""
"249190090","INWA£D","2002","12",-5.5,"",.0,"8",.0,"8",5.8,""
"249190190","MAKÓW PODHALAÑSKI","2002","01",-3.0,"",.0,"8",.0,"8",5.4,""
