"249180010","PSZCZYNA","2008","01",1.6,"",.0,"8",2.3,"",5.4,""
"249180010","PSZCZYNA","2008","02",2.5,"",.0,"8",2.0,"",5.5,""
"249180010","PSZCZYNA","2008","03",3.8,"",.0,"8",2.8,"",5.2,""
"249180010","PSZCZYNA","2008","04",8.8,"",.0,"8",1.5,"",4.9,""
"249180010","PSZCZYNA","2008","05",13.7,"",.0,"8",1.2,"",4.5,""
"249180010","PSZCZYNA","2008","06",18.5,"",.0,"8",1.1,"",3.4,""
"249180010","PSZCZYNA","2008","07",18.7,"",.0,"8",1.0,"",4.7,""
"249180010","PSZCZYNA","2008","08",18.5,"",.0,"8",.7,"",4.0,""
"249180010","PSZCZYNA","2008","09",12.5,"",.0,"8",1.0,"",5.1,""
"249180010","PSZCZYNA","2008","10",9.6,"",.0,"8",1.2,"",4.3,""
"249180010","PSZCZYNA","2008","11",5.0,"",.0,"8",1.6,"",5.5,""
"249180010","PSZCZYNA","2008","12",1.1,"",.0,"8",1.1,"",5.4,""
"249180130","CIESZYN","2008","01",2.7,"",78.8,"",3.0,"",5.3,""
"249180130","CIESZYN","2008","02",3.2,"",76.6,"",2.5,"",5.0,""
"249180130","CIESZYN","2008","03",4.7,"",72.1,"",2.6,"",4.8,""
"249180130","CIESZYN","2008","04",9.2,"",73.3,"",1.8,"",4.8,""
"249180130","CIESZYN","2008","05",13.9,"",75.5,"",1.5,"",4.7,""
"249180130","CIESZYN","2008","06",18.5,"",69.4,"",1.6,"",3.6,""
"249180130","CIESZYN","2008","07",18.9,"",78.6,"",1.4,"",4.5,""
"249180130","CIESZYN","2008","08",18.7,"",73.6,"",1.7,"",3.7,""
"249180130","CIESZYN","2008","09",13.0,"",83.2,"",1.7,"",5.1,""
"249180130","CIESZYN","2008","10",10.6,"",81.6,"",2.1,"",4.2,""
"249180130","CIESZYN","2008","11",6.9,"",77.7,"",2.5,"",5.3,""
"249180130","CIESZYN","2008","12",2.2,"",79.9,"",1.7,"",5.3,""
"249180160","BRENNA","2008","01",2.5,"",81.3,"",2.8,"",6.0,""
"249180160","BRENNA","2008","02",3.1,"",81.8,"",2.6,"",5.6,""
"249180160","BRENNA","2008","03",3.8,"",77.4,"",2.6,"",5.7,""
"249180160","BRENNA","2008","04",8.7,"",73.2,"",1.5,"",5.3,""
"249180160","BRENNA","2008","05",13.4,"",75.6,"",1.2,"",5.0,""
"249180160","BRENNA","2008","06",18.1,"",68.6,"",1.2,"",4.5,""
"249180160","BRENNA","2008","07",18.1,"",75.2,"",1.0,"",4.8,""
"249180160","BRENNA","2008","08",18.0,"",73.9,"",1.5,"",4.5,""
"249180160","BRENNA","2008","09",12.5,"",81.4,"",1.4,"",5.6,""
"249180160","BRENNA","2008","10",10.5,"",81.6,"",1.8,"",5.1,""
"249180160","BRENNA","2008","11",6.5,"",78.9,"",2.5,"",6.0,""
"249180160","BRENNA","2008","12",1.8,"",81.9,"",2.0,"",5.8,""
"249180230","WIS£A","2008","01",1.8,"",.0,"8",1.3,"",6.6,""
"249180230","WIS£A","2008","02",1.7,"",.0,"8",2.5,"",5.7,""
"249180230","WIS£A","2008","03",2.7,"",.0,"8",1.3,"",5.0,""
"249180230","WIS£A","2008","04",8.2,"",.0,"8",1.7,"",5.2,""
"249180230","WIS£A","2008","05",12.5,"",.0,"8",.6,"",4.8,""
"249180230","WIS£A","2008","06",17.0,"",.0,"8",1.6,"",4.5,""
"249180230","WIS£A","2008","07",17.2,"",.0,"8",.5,"",4.8,""
"249180230","WIS£A","2008","08",16.8,"",.0,"8",.3,"",4.1,""
"249180230","WIS£A","2008","09",11.2,"",.0,"8",1.7,"",5.6,""
"249180230","WIS£A","2008","10",9.2,"",.0,"8",1.5,"",4.6,""
"249180230","WIS£A","2008","11",5.3,"",.0,"8",1.5,"",6.1,""
"249180230","WIS£A","2008","12",1.0,"",.0,"8",.9,"",5.8,""
"249180260","ISTEBNA-KUBALONKA","2008","01",-.7,"",93.1,"",2.6,"",6.4,""
"249180260","ISTEBNA-KUBALONKA","2008","02",-.4,"",87.8,"",1.8,"",5.3,""
"249180260","ISTEBNA-KUBALONKA","2008","03",.9,"",86.7,"",1.9,"",5.3,""
"249180260","ISTEBNA-KUBALONKA","2008","04",6.6,"",79.9,"",1.2,"",5.0,""
"249180260","ISTEBNA-KUBALONKA","2008","05",11.5,"",81.3,"",1.0,"",4.4,""
"249180260","ISTEBNA-KUBALONKA","2008","06",15.9,"",77.6,"",1.0,"",4.0,""
"249180260","ISTEBNA-KUBALONKA","2008","07",15.8,"",84.7,"",.9,"",4.4,""
"249180260","ISTEBNA-KUBALONKA","2008","08",15.6,"",83.7,"",.9,"",3.8,""
"249180260","ISTEBNA-KUBALONKA","2008","09",9.8,"",88.2,"",1.1,"",5.1,""
"249180260","ISTEBNA-KUBALONKA","2008","10",7.7,"",90.0,"",1.7,"",4.8,""
"249180260","ISTEBNA-KUBALONKA","2008","11",3.6,"",89.9,"",2.1,"",5.6,""
"249180260","ISTEBNA-KUBALONKA","2008","12",-.5,"",88.7,"",2.1,"",5.4,""
"249190090","INWA£D","2008","01",2.5,"",.0,"8",.0,"8",4.3,""
"249190090","INWA£D","2008","02",3.2,"",.0,"8",.0,"8",4.4,""
"249190090","INWA£D","2008","03",4.0,"",.0,"8",.0,"8",3.6,""
"249190090","INWA£D","2008","04",8.9,"",.0,"8",.0,"8",3.4,""
"249190090","INWA£D","2008","05",13.4,"",.0,"8",.0,"8",3.7,""
"249190090","INWA£D","2008","06",18.3,"",.0,"8",.0,"8",2.2,""
"249190090","INWA£D","2008","07",18.5,"",.0,"8",.0,"8",3.7,""
"249190090","INWA£D","2008","08",18.7,"",.0,"8",.0,"8",2.1,""
"249190090","INWA£D","2008","09",12.8,"",.0,"8",.0,"8",4.2,""
"249190090","INWA£D","2008","10",10.6,"",.0,"8",.0,"8",2.9,""
"249190090","INWA£D","2008","11",6.0,"",.0,"8",.0,"8",4.5,""
"249190090","INWA£D","2008","12",1.4,"",.0,"8",.0,"8",5.3,""
"249190190","MAKÓW PODHALAÑSKI","2008","01",.8,"",.0,"8",.0,"8",5.2,""
"249190190","MAKÓW PODHALAÑSKI","2008","02",1.2,"",.0,"8",.0,"8",5.6,""
"249190190","MAKÓW PODHALAÑSKI","2008","03",2.7,"",.0,"8",.0,"8",5.0,""
"249190190","MAKÓW PODHALAÑSKI","2008","04",7.6,"",.0,"8",.0,"8",5.4,""
"249190190","MAKÓW PODHALAÑSKI","2008","05",.0,"8",.0,"8",.0,"8",.0,"8"
