"249180010","PSZCZYNA","1991","01",12.5,"",2.9,"",-18.1,"",-3.5,"",-.1,"",-21.5,"",21.8,"",6.8,"","07","",3,"",2,4,7
"249180010","PSZCZYNA","1991","02",8.5,"",-.4,"",-18.9,"",-7.8,"",-4.6,"",-22.1,"",20.3,"",9.0,"","12","",15,"",21,2,10
"249180010","PSZCZYNA","1991","03",17.5,"",9.9,"",-4.7,"",2.7,"",5.4,"",-7.8,"",14.8,"",5.1,"","19","",0,"",0,6,2
"249180010","PSZCZYNA","1991","04",17.6,"",12.1,"",-3.3,"",2.8,"",7.2,"",-6.1,"",38.3,"",11.5,"","19","",0,"",0,11,6
"249180010","PSZCZYNA","1991","05",20.8,"",14.9,"",.4,"",5.0,"",10.0,"",-2.2,"",92.7,"",37.8,"","18","",0,"",0,16,0
"249180010","PSZCZYNA","1991","06",28.1,"",21.1,"",2.9,"",9.6,"",15.6,"",.0,"",112.5,"",27.8,"","13","",0,"",0,18,0
"249180010","PSZCZYNA","1991","07",30.5,"",24.3,"",5.4,"",13.4,"",19.3,"",5.0,"",77.2,"",15.1,"","10","",0,"",0,14,0
"249180010","PSZCZYNA","1991","08",31.2,"",23.1,"",7.2,"",12.3,"",17.9,"",6.6,"",86.1,"",34.3,"","03","",0,"",0,15,0
"249180010","PSZCZYNA","1991","09",28.2,"",20.3,"",1.1,"",8.6,"",14.4,"",.3,"",50.9,"",14.2,"","11","",0,"",0,12,0
"249180010","PSZCZYNA","1991","10",22.4,"",12.2,"",-5.2,"",3.8,"",7.8,"",-6.3,"",31.7,"",7.7,"","11","",0,"",0,10,0
"249180010","PSZCZYNA","1991","11",13.0,"",6.5,"",-8.9,"",.6,"",4.0,"",-9.6,"",91.3,"",20.4,"","20","",0,"",0,14,2
"249180010","PSZCZYNA","1991","12",5.0,"",.0,"",-17.7,"",-4.7,"",-2.3,"",-22.8,"",40.4,"",7.5,"","21","",8,"",20,1,13
"249180010","PSZCZYNA","1992","01",7.7,"",1.3,"",-14.1,"",-3.1,"",-.9,"",-16.2,"",54.9,"",11.2,"","09","",6,"",18,10,7
"249180010","PSZCZYNA","1992","02",12.5,"",4.3,"",-7.2,"",-1.2,"",1.2,"",-13.8,"",33.8,"",7.8,"","06","",14,"",14,5,9
"249180010","PSZCZYNA","1992","03",14.2,"",8.5,"",-3.8,"",.4,"",3.7,"",-5.9,"",36.0,"",7.2,"","20","",3,"",1,10,4
"249180010","PSZCZYNA","1992","04",24.5,"",13.0,"",-1.9,"",4.2,"",8.1,"",-4.9,"",79.4,"",20.4,"","20","",0,"",0,15,3
"249180010","PSZCZYNA","1992","05",25.9,"",18.9,"",3.9,"",8.0,"",13.4,"",-.4,"",31.2,"",15.2,"","11","",0,"",0,9,0
"249180010","PSZCZYNA","1992","06",28.2,"",23.6,"",8.1,"",12.2,"",18.0,"",2.4,"",26.5,"",6.4,"","13","",0,"",0,9,0
"249180010","PSZCZYNA","1992","07",30.7,"",25.7,"",7.8,"",13.6,"",19.7,"",1.8,"",134.7,"",64.0,"","12","",0,"",0,13,0
"249180010","PSZCZYNA","1992","08",35.9,"",29.4,"",7.0,"",14.8,"",21.9,"",4.0,"",10.0,"",4.0,"","21","",0,"",0,7,0
"249180010","PSZCZYNA","1992","09",26.1,"",19.7,"",3.3,"",8.7,"",13.1,"",.8,"",67.7,"",16.6,"","01","",0,"",0,10,0
"249180010","PSZCZYNA","1992","10",25.0,"",11.4,"",-3.3,"",3.9,"",6.9,"",-7.2,"",98.0,"",27.2,"","17","",0,"",0,15,3
"249180010","PSZCZYNA","1992","11",12.4,"",7.3,"",-4.9,"",1.6,"",4.0,"",-10.1,"",33.1,"",4.7,"","17","",0,"",0,18,1
