"249180010","PSZCZYNA","2007","01",13.5,"",6.7,"",-8.3,"",.9,"",3.6,"",-17.5,"",111.9,"",15.5,"","30","",19,"",8,17,8
"249180010","PSZCZYNA","2007","02",8.5,"",5.4,"",-8.8,"",-1.2,"",1.8,"",-10.6,"",46.8,"",7.9,"","27","",4,"",4,15,4
"249180010","PSZCZYNA","2007","03",17.4,"",10.8,"",-3.9,"",1.2,"",5.4,"",-5.6,"",58.8,"",14.6,"","19","",7,"",3,10,3
"249180010","PSZCZYNA","2007","04",24.9,"",16.9,"",-3.5,"",3.2,"",10.0,"",-4.5,"",10.7,"",6.0,"","28","",0,"",0,3,0
"249180010","PSZCZYNA","2007","05",29.5,"",21.6,"",-1.5,"",9.0,"",15.2,"",-2.0,"",41.4,"",9.6,"","15","",0,"",0,16,0
"249180010","PSZCZYNA","2007","06",30.2,"",24.5,"",8.5,"",13.0,"",18.7,"",6.5,"",65.8,"",13.1,"","21","",0,"",0,16,0
"249180010","PSZCZYNA","2007","07",34.5,"",25.5,"",8.3,"",13.8,"",19.2,"",6.5,"",88.6,"",14.5,"","09","",0,"",0,15,0
"249180010","PSZCZYNA","2007","08",33.5,"",25.1,"",6.5,"",13.3,"",18.9,"",5.0,"",107.4,"",61.0,"","07","",0,"",0,10,0
"249180010","PSZCZYNA","2007","09",25.5,"",18.1,"",1.5,"",7.5,"",12.2,"",.5,"",144.0,"",49.0,"","06","",0,"",0,17,0
"249180010","PSZCZYNA","2007","10",21.9,"",12.0,"",-2.8,"",4.0,"",7.4,"",-3.6,"",48.4,"",14.5,"","02","",0,"",0,16,1
"249180010","PSZCZYNA","2007","11",13.0,"",4.1,"",-10.3,"",-1.7,"",.8,"",-16.2,"",99.1,"",16.0,"","15","",21,"",17,10,11
"249180010","PSZCZYNA","2007","12",10.0,"",1.8,"",-10.8,"",-2.7,"",-.7,"",-15.2,"",24.7,"",5.2,"","11","",5,"",3,10,5
"249180130","CIESZYN","2007","01",15.2,"",7.7,"",-7.4,"",1.8,"",4.4,"",-14.5,"",74.4,"",10.6,"","30","",17,"",8,13,9
"249180130","CIESZYN","2007","02",10.4,"",6.8,"",-7.0,"",.0,"",3.0,"",-6.6,"",52.1,"",7.9,"","02","",6,"",1,15,4
"249180130","CIESZYN","2007","03",18.4,"",11.1,"",-2.9,"",1.2,"",5.8,"",-4.9,"",75.9,"",16.8,"","19","",10,"",3,11,3
"249180130","CIESZYN","2007","04",24.9,"",17.4,"",-5.6,"",2.2,"",9.7,"",-7.1,"",14.7,"",6.9,"","17","",0,"",0,7,0
"249180130","CIESZYN","2007","05",30.1,"",21.9,"",-1.4,"",9.0,"",15.4,"",-3.5,"",66.4,"",16.7,"","15","",0,"",0,14,0
"249180130","CIESZYN","2007","06",30.3,"",25.5,"",5.9,"",13.0,"",19.2,"",5.5,"",75.6,"",13.8,"","10","",0,"",0,14,0
"249180130","CIESZYN","2007","07",35.9,"",26.3,"",6.6,"",13.6,"",20.0,"",5.5,"",132.7,"",25.0,"","09","",0,"",0,14,0
