"249180010","PSZCZYNA","2013","01",8.4,"",.1,"",-15.0,"",-5.0,"",-2.6,"",-17.6,"",59.4,"",8.2,"","21","",24,"",25,6,19
"249180010","PSZCZYNA","2013","02",6.5,"",1.9,"",-7.5,"",-2.6,"",-.7,"",-12.5,"",36.3,"",5.6,"","22","",13,"",22,7,17
"249180010","PSZCZYNA","2013","03",14.3,"",3.2,"",-13.5,"",-3.8,"",-.8,"",-15.1,"",65.1,"",24.0,"","31","",5,"",14,5,15
"249180010","PSZCZYNA","2013","04",25.9,"",14.5,"",-7.1,"",3.8,"",8.9,"",-7.7,"",33.4,"",9.8,"","03","",25,"",10,11,5
"249180010","PSZCZYNA","2013","05",26.9,"",19.1,"",4.4,"",8.8,"",13.8,"",.5,"",114.1,"",31.8,"","02","",0,"",0,20,0
"249180010","PSZCZYNA","2013","06",33.4,"",21.9,"",7.5,"",12.3,"",17.1,"",6.5,"",257.4,"",92.6,"","24","",0,"",0,18,0
"249180010","PSZCZYNA","2013","07",36.3,"",26.0,"",6.0,"",12.7,"",19.5,"",4.4,"",58.5,"",32.8,"","05","",0,"",0,9,0
"249180010","PSZCZYNA","2013","08",37.6,"",25.8,"",6.8,"",11.9,"",18.6,"",4.9,"",27.1,"",12.8,"","09","",0,"",0,7,0
"249180010","PSZCZYNA","2013","09",25.4,"",17.5,"",-.5,"",7.0,"",11.9,"",-.1,"",120.2,"",24.0,"","23","",0,"",0,16,0
"249180010","PSZCZYNA","2013","10",22.4,"",16.4,"",-4.5,"",5.1,"",9.9,"",-4.4,"",22.2,"",9.8,"","16","",0,"",0,8,0
"249180010","PSZCZYNA","2013","11",18.3,"",8.3,"",-4.0,"",2.1,"",4.8,"",-5.8,"",54.1,"",11.8,"","09","",0,"",0,17,3
"249180010","PSZCZYNA","2013","12",13.9,"",5.6,"",-5.7,"",-.3,"",2.2,"",-7.7,"",18.3,"",8.0,"","09","",0,"",0,5,4
"249180130","CIESZYN","2013","01",10.1,"",.8,"",-16.3,"",-4.1,"",-2.0,"",-21.8,"",80.9,"",10.4,"","30","",25,"",25,7,20
"249180130","CIESZYN","2013","02",7.9,"",2.1,"",-7.8,"",-2.2,"",-.4,"",-14.9,"",39.0,"",5.6,"","19","",12,"",22,7,16
"249180130","CIESZYN","2013","03",14.5,"",3.9,"",-14.0,"",-2.2,"",.3,"",-18.3,"",80.9,"",32.9,"","31","",12,"",11,8,12
"249180130","CIESZYN","2013","04",27.0,"",14.8,"",-6.4,"",4.3,"",9.3,"",-8.0,"",30.9,"",5.3,"","08","",26,"",10,11,5
"249180130","CIESZYN","2013","05",27.1,"",19.4,"",4.4,"",10.0,"",14.4,"",1.8,"",113.5,"",30.6,"","02","",0,"",0,19,0
"249180130","CIESZYN","2013","06",34.2,"",21.9,"",9.6,"",13.9,"",17.6,"",6.5,"",189.5,"",35.2,"","11","",0,"",0,17,0
"249180130","CIESZYN","2013","07",36.8,"",26.4,"",10.1,"",14.4,"",20.0,"",5.5,"",46.4,"",15.4,"","11","",0,"",0,8,0
"249180130","CIESZYN","2013","08",38.0,"",26.3,"",7.6,"",13.6,"",19.1,"",5.0,"",49.6,"",13.0,"","09","",0,"",0,9,0
"249180130","CIESZYN","2013","09",26.5,"",17.7,"",.0,"",8.5,"",12.3,"",-4.3,"",142.0,"",25.1,"","13","",0,"",0,18,0
"249180130","CIESZYN","2013","10",25.2,"",17.2,"",-3.4,"",6.7,"",10.7,"",-4.6,"",34.6,"",15.2,"","16","",0,"",0,7,0
"249180130","CIESZYN","2013","11",18.7,"",8.9,"",-4.8,"",3.0,"",5.6,"",-4.8,"",59.4,"",11.0,"","24","",2,"",3,18,4
"249180130","CIESZYN","2013","12",14.2,"",6.3,"",-5.8,"",.2,"",2.7,"",-7.1,"",27.0,"",16.8,"","09","",3,"",1,5,3
"249180160","BRENNA","2013","01",9.7,"",.3,"",-15.1,"",-4.7,"",-2.3,"",-21.1,"",75.6,"",8.2,"","04","",29,"",25,4,22
"249180160","BRENNA","2013","02",9.9,"",1.6,"",-9.7,"",-3.5,"",-1.1,"",-14.8,"",45.7,"",7.6,"","05","",18,"",26,4,18
"249180160","BRENNA","2013","03",12.4,"",3.0,"",-16.4,"",-3.1,"",-.5,"",-19.3,"",71.6,"",23.6,"","31","",17,"",14,9,10
"249180160","BRENNA","2013","04",25.9,"",13.8,"",-6.0,"",4.4,"",8.9,"",-7.9,"",22.9,"",6.4,"","03","",28,"",10,8,6
