"249180010","PSZCZYNA","2017","01",-5.7,"",.0,"8",.8,"",4.7,""
"249180010","PSZCZYNA","2017","02",.3,"",.0,"8",1.0,"",6.1,""
"249180010","PSZCZYNA","2017","03",6.1,"",.0,"8",.8,"",5.2,""
"249180010","PSZCZYNA","2017","04",7.4,"",.0,"8",1.1,"",5.8,""
"249180010","PSZCZYNA","2017","05",14.0,"",.0,"8",.5,"",4.8,""
"249180010","PSZCZYNA","2017","06",18.8,"",.0,"8",1.0,"",3.6,""
"249180010","PSZCZYNA","2017","07",19.3,"",.0,"8",.6,"",4.5,""
"249180010","PSZCZYNA","2017","08",19.8,"",.0,"8",.5,"",3.7,""
"249180010","PSZCZYNA","2017","09",13.4,"",.0,"8",.5,"",5.6,""
"249180010","PSZCZYNA","2017","10",9.8,"",.0,"8",.9,"",5.6,""
"249180010","PSZCZYNA","2017","11",4.5,"",.0,"8",.6,"",5.8,""
"249180010","PSZCZYNA","2017","12",1.8,"",.0,"8",1.2,"",6.3,""
"249180160","BRENNA","2017","01",-5.0,"",.0,"8",2.4,"",4.5,""
"249180160","BRENNA","2017","02",.9,"",.0,"8",2.0,"",6.2,""
"249180160","BRENNA","2017","03",6.0,"",.0,"8",2.4,"",5.4,""
"249180160","BRENNA","2017","04",7.0,"",.0,"8",2.5,"",6.0,""
"249180160","BRENNA","2017","05",13.7,"",.0,"8",1.7,"",4.9,""
"249180160","BRENNA","2017","06",18.3,"",.0,"8",2.0,"",3.9,""
"249180160","BRENNA","2017","07",18.7,"",.0,"8",1.8,"",4.9,""
"249180160","BRENNA","2017","08",19.2,"",.0,"8",1.5,"",3.9,""
"249180160","BRENNA","2017","09",13.0,"",.0,"8",1.9,"",6.0,""
"249180160","BRENNA","2017","10",10.2,"",.0,"8",2.2,"",5.4,""
"249180160","BRENNA","2017","11",4.9,"",.0,"8",2.3,"",5.9,""
"249180160","BRENNA","2017","12",2.6,"",.0,"8",2.9,"",6.2,""
