"249180010","PSZCZYNA","1976","01",7.4,"",1.0,"",-11.7,"",-4.2,"",-1.5,"",-22.1,"",85.2,"",10.0,"","14","",16,"",20,5,20
"249180010","PSZCZYNA","1976","02",11.3,"",1.4,"",-17.9,"",-6.7,"",-2.9,"",-24.1,"",4.4,"",3.0,"","11","",11,"",16,2,2
"249180010","PSZCZYNA","1976","03",14.3,"",3.4,"",-12.1,"",-4.0,"",-.3,"",-19.1,"",37.5,"",12.5,"","19","",21,"",11,1,11
"249180010","PSZCZYNA","1976","04",21.8,"",12.8,"",-2.8,"",2.7,"",7.5,"",-6.0,"",34.0,"",8.8,"","22","",8,"",1,11,4
"249180010","PSZCZYNA","1976","05",24.2,"",18.5,"",.1,"",7.0,"",12.8,"",-3.0,"",133.6,"",26.5,"","26","",0,"",0,13,0
"249180010","PSZCZYNA","1976","06",28.0,"",20.8,"",3.9,"",9.8,"",15.7,"",2.3,"",34.4,"",19.0,"","15","",0,"",0,6,0
"249180010","PSZCZYNA","1976","07",31.2,"",23.4,"",7.0,"",12.5,"",17.9,"",4.6,"",91.4,"",19.8,"","09","",0,"",0,17,0
"249180010","PSZCZYNA","1976","08",26.6,"",20.5,"",4.8,"",9.5,"",14.6,"",2.3,"",64.5,"",16.1,"","19","",0,"",0,18,0
"249180010","PSZCZYNA","1976","09",27.3,"",17.0,"",.2,"",8.7,"",12.5,"",-1.1,"",103.4,"",34.3,"","17","",0,"",0,16,0
"249180010","PSZCZYNA","1976","10",23.8,"",14.2,"",-2.9,"",5.2,"",9.0,"",-3.6,"",57.6,"",16.5,"","17","",0,"",0,9,0
"249180010","PSZCZYNA","1976","11",17.3,"",7.8,"",-5.0,"",2.5,"",4.8,"",-8.5,"",86.8,"",16.8,"","15","",9,"",2,12,6
"249180010","PSZCZYNA","1976","12",9.3,"",1.2,"",-12.2,"",-3.3,"",-1.1,"",-21.6,"",39.6,"",8.4,"","07","",20,"",14,5,12
"249180010","PSZCZYNA","1977","01",8.4,"",1.7,"",-13.5,"",-4.1,"",-1.1,"",-19.4,"",58.2,"",14.4,"","13","",23,"",21,4,9
"249180010","PSZCZYNA","1977","02",11.9,"",4.4,"",-10.6,"",-1.6,"",1.3,"",-15.1,"",129.0,"",19.1,"","15","",18,"",12,11,6
